,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10692,0,ets,3,0.0006231636207795572,1.4183651490510176,0.0012364746505431658
1,10692,0,theta,3,0.0015105002224195556,3.4355720033336943,0.003012584859513115
2,10692,0,arima,3,0.0009535469970551515,2.170030808897612,0.0019022017988969072
3,10692,1,ets,3,0.0005325459056259115,1.18562752383347,0.0010663302716337026
4,10692,1,theta,3,0.0015488728313291671,3.4414280063112224,0.003090674220486755
5,10692,1,arima,3,0.001436032045179387,3.1910675026803497,0.0028647191606685205
6,10692,2,ets,3,0.00460209709899943,10.221771077212983,0.009140831848032495
7,10692,2,theta,3,0.00387043842757602,8.604314376558705,0.007692861166628606
8,10692,2,arima,3,0.0038547868474925694,8.56828547156374,0.007660452740066229
9,10692,0,ets,12,0.006284359247249152,13.953663510455423,0.012476379832634077
10,10692,0,theta,12,0.006160828223319881,13.681057216877795,0.012230574238901677
11,10692,0,arima,12,0.004615380324084313,10.264921586991514,0.009166214308551015
12,10692,1,ets,12,0.004653479055101015,10.23225058711129,0.009240169956656613
13,10692,1,theta,12,0.004448293441349106,9.782089974562666,0.008821780629936772
14,10692,1,arima,12,0.0030137829772302676,6.642006662715214,0.005999969856670975
15,10692,2,ets,12,0.0025364445001039553,5.554133519985574,0.005079246615092796
16,10692,2,theta,12,0.0014843409260850802,3.246655181661159,0.0029750490930777894
17,10692,2,arima,12,0.004892003932377279,10.739937741933923,0.009830231096126697
