,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2163,0,ets,3,0.022312259951425297,226.6655379032794,0.04273330927738922
1,2163,0,theta,3,0.026009806896859142,262.64253390928906,0.049278423418083334
2,2163,0,arima,3,0.011075220586727793,114.1143918883193,0.021909318610189677
3,2163,1,ets,3,0.004220592489059828,40.5715501810937,0.008394481859189725
4,2163,1,theta,3,0.008940773180315647,85.54343927965026,0.017699763637412047
5,2163,1,arima,3,0.005412276697426191,51.96526068301713,0.010742422667940342
6,2163,2,ets,3,0.008497481107163545,81.64645925926713,0.017125703038038755
7,2163,2,theta,3,0.00015913004449055675,1.5162201666959543,0.00031858323696464023
8,2163,2,arima,3,0.0013181265718215634,12.558102760485175,0.002630956064570197
9,2163,0,ets,12,0.010505402025582752,102.21660259795613,0.02032006866787429
10,2163,0,theta,12,0.01860766874005804,183.50833073173612,0.037450085209513914
11,2163,0,arima,12,0.00938292079822876,90.90318664756774,0.018130836077636756
12,2163,1,ets,12,0.028285584274495634,271.39240752175283,0.05895382109382546
13,2163,1,theta,12,0.03259603451954775,314.1996856957526,0.06847696902130017
14,2163,1,arima,12,0.02052022082975985,195.35988726547512,0.042096349600952855
15,2163,2,ets,12,0.039436437904133446,380.3109801377522,0.08357989179358903
16,2163,2,theta,12,0.039706366890575835,383.0217126110242,0.0842184342314757
17,2163,2,arima,12,0.04329332889151658,419.18860685593944,0.09136722399432784
