,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,586,0,ets,3,0.0013744573548475454,27.72593045888122,0.0027451416295921995
1,586,0,theta,3,0.0006068681182524774,12.266179942239736,0.0012144732616078946
2,586,0,arima,3,0.000811696390891967,16.382969099127877,0.0016220761484285029
3,586,1,ets,3,0.000736033175934168,14.814602342415432,0.0014703052912097697
4,586,1,theta,3,0.0007699682140769119,15.519109052189984,0.0015417568992985731
5,586,1,arima,3,0.0007626901696991407,15.348873582743181,0.0015233718762728509
6,586,2,ets,3,0.0014752991126219261,29.69732460033083,0.0029549576716747096
7,586,2,theta,3,0.0025678843601883625,51.747356868168936,0.005148990733151139
8,586,2,arima,3,0.00014606728637626146,2.935948466666256,0.0002921341757876872
9,586,0,ets,12,0.0018289580556530914,36.890482621333526,0.0036674036200155693
10,586,0,theta,12,0.0044676962951608135,90.35328980066909,0.008974472123998966
11,586,0,arima,12,0.0010899427485890696,21.925209193349172,0.0021737859261974123
12,586,1,ets,12,0.0017984042367045854,36.03022346245416,0.0036054560592338712
13,586,1,theta,12,0.005151389651289112,103.56127751906827,0.01035459792360397
14,586,1,arima,12,0.0009382693969747737,18.748367641477216,0.001872800135743169
15,586,2,ets,12,0.002926666271557974,58.460531039607304,0.005870897466553659
16,586,2,theta,12,0.006643596156371494,133.20323863863482,0.013375749721369528
17,586,2,arima,12,0.0004692076531724415,9.344272070249948,0.0009382122864584948
