,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,13385,0,ets,3,0.005945553654770017,13.235240160601203,0.012014867735981876
1,13385,0,theta,3,0.00677058787313323,15.049639736439909,0.013656463531031967
2,13385,0,arima,3,0.007296988169601058,16.140025828584385,0.014686787389031177
3,13385,1,ets,3,0.004785697817159359,10.858921262633734,0.009547463788542763
4,13385,1,theta,3,0.00421629737155306,9.566050970042474,0.008409679496882318
5,13385,1,arima,3,0.01703847150355095,38.0367393411697,0.033417710117342105
6,13385,2,ets,3,0.013847896515458438,30.194356270346287,0.02729967620738615
7,13385,2,theta,3,0.013370072607116125,29.194718395691023,0.02645356509934434
8,13385,2,arima,3,0.020564072841237752,44.63697043351954,0.04022947383116951
9,13385,0,ets,12,0.009309470299013866,20.252574938075686,0.018199310994199237
10,13385,0,theta,12,0.01017178603469049,22.109718483432726,0.019912770960181046
11,13385,0,arima,12,0.016531807599095637,35.87862142629306,0.03217575321299548
12,13385,1,ets,12,0.009834063325084474,21.07607624824566,0.0199914776942387
13,13385,1,theta,12,0.010325078675836168,22.07238628090572,0.020833131467730238
14,13385,1,arima,12,0.010744925590020705,23.03866393920859,0.02185753123084951
15,13385,2,ets,12,0.01343935852238484,27.97056587791056,0.02615996712743249
16,13385,2,theta,12,0.018376383879074136,38.04920561149854,0.03558504631024089
17,13385,2,arima,12,0.020440664463298147,42.24104621323238,0.03921106022413661
