,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6691,0,ets,3,0.004429365993584289,91.63633448294604,0.008798861142699744
1,6691,0,theta,3,0.0036015957555565943,74.71137160359103,0.007155736572926354
2,6691,0,arima,3,0.003912889565565481,80.99292878651734,0.007815777768118494
3,6691,1,ets,3,0.0042716782326740615,86.15623478282639,0.00847522247961102
4,6691,1,theta,3,0.014673455172472302,301.641853891367,0.029446154231912963
5,6691,1,arima,3,0.005935024974230032,120.93365344812689,0.011851724430936269
6,6691,2,ets,3,0.015438754949627258,316.75312384098044,0.031349618746066545
7,6691,2,theta,3,0.006124771984171161,124.48282298699876,0.01228129780529253
8,6691,2,arima,3,0.006292306542605521,127.90943755139718,0.012643557285960125
9,6691,0,ets,12,0.02897589558238327,612.7999631959734,0.06001133967319778
10,6691,0,theta,12,0.015620154663493336,326.08521948860215,0.03170545747670384
11,6691,0,arima,12,0.013916872244214746,282.31788533397383,0.02744785465277669
12,6691,1,ets,12,0.01060483508073473,227.07818474927944,0.021529317770377258
13,6691,1,theta,12,0.03026222977892291,622.6068385925596,0.058203950411046285
14,6691,1,arima,12,0.0378772286673743,773.5581265304551,0.07225420404116357
15,6691,2,ets,12,0.04289897911797496,917.4721205670662,0.09023965206441122
16,6691,2,theta,12,0.03184428238844901,673.2710648840999,0.06579342390811616
17,6691,2,arima,12,0.09740640785111922,1816.8694996153815,0.17733591457426612
