,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6002,0,ets,3,0.04886983831225982,205.56611484416612,0.09141345012509154
1,6002,0,theta,3,0.044991926206692685,189.9563754656148,0.08377131172006429
2,6002,0,arima,3,0.04764798862072536,200.6602788453005,0.08942800912179179
3,6002,1,ets,3,0.017358496312888168,71.68371078739226,0.035702589977195436
4,6002,1,theta,3,0.016284721189719145,67.17603887387592,0.03352289885801978
5,6002,1,arima,3,0.03651372688901857,153.7850478544586,0.07637533014093527
6,6002,2,ets,3,0.05778510329688491,209.83794871017108,0.10367104836243145
7,6002,2,theta,3,0.05705696770724937,207.50169870615218,0.10204935232105257
8,6002,2,arima,3,0.05268620658963665,193.32912020319864,0.09604614182096077
9,6002,0,ets,12,0.07878995433690694,287.618068366019,0.13862633022803375
10,6002,0,theta,12,0.07493438022274826,275.47060781466683,0.13308590142226975
11,6002,0,arima,12,0.08906072691384907,318.5835151448829,0.15188994567960634
12,6002,1,ets,12,0.03988706038449138,150.30763097776185,0.07584548925028346
13,6002,1,theta,12,0.0351823363774801,133.90475508645753,0.06829873341213992
14,6002,1,arima,12,0.048825240102666506,182.2433500736462,0.09150012002403501
15,6002,2,ets,12,0.06874197481782984,247.29233431424788,0.12448997644926162
16,6002,2,theta,12,0.06651991193419227,240.28896161255827,0.12091708077705716
17,6002,2,arima,12,0.13137240194486022,446.43689214897813,0.22954709150233207
