,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6821,0,ets,3,0.04797745330370282,212.49503176952098,0.10314930624565972
1,6821,0,theta,3,0.0413059416215169,183.87890591706673,0.0908691225163053
2,6821,0,arima,3,0.05094781280586601,225.40352217137084,0.10891863267524515
3,6821,1,ets,3,0.032318397498428644,143.49911236092066,0.06677461875302682
4,6821,1,theta,3,0.01725258338772804,75.31426030968585,0.03472032556989479
5,6821,1,arima,3,0.054558251467712315,251.8714580779838,0.1215927695681676
6,6821,2,ets,3,0.06355091659147671,291.30253886289375,0.11741034623666402
7,6821,2,theta,3,0.05595713061191877,258.33894787438663,0.10439568886068273
8,6821,2,arima,3,0.06306637589596797,289.21327964260894,0.11629737252637408
9,6821,0,ets,12,0.04889063309394628,208.11434446777128,0.08913530817142522
10,6821,0,theta,12,0.054846602922512845,231.68836611534388,0.10136587521273555
11,6821,0,arima,12,0.05028801956351595,214.19079126497664,0.09213328521520309
12,6821,1,ets,12,0.04272174876178924,168.68045167725313,0.0855022304794843
13,6821,1,theta,12,0.045999224526682356,180.04329380765003,0.08892909896007423
14,6821,1,arima,12,0.04086224060864706,161.50905296386662,0.08207585485692974
15,6821,2,ets,12,0.026825926805652503,101.63435334835692,0.05386655038407631
16,6821,2,theta,12,0.029764353387331913,111.85392129705305,0.058531864893627106
17,6821,2,arima,12,0.029090155004928873,110.34937074793368,0.058838976916107184
