,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,651,0,ets,3,0.0013954580592098818,25.02422496290031,0.002784311864869335
1,651,0,theta,3,0.005416944361554794,96.74917672087577,0.010768440895431684
2,651,0,arima,3,0.00036013520963070215,6.467078061546393,0.0007201033256920792
3,651,1,ets,3,0.002337451825555269,42.10181252630233,0.004684211640904723
4,651,1,theta,3,0.00460704585305498,83.17058685474149,0.009257341550112
5,651,1,arima,3,0.0021451781430593675,38.63116421357154,0.0042985452158360695
6,651,2,ets,3,0.0027867386893969913,50.955318105829065,0.005599541795747888
7,651,2,theta,3,0.005773807849359078,105.89085178823431,0.011643243847655999
8,651,2,arima,3,0.00192524552369196,35.17259141329365,0.00386624572303799
9,651,0,ets,12,0.012504609585778299,229.33121117226997,0.02541009314490718
10,651,0,theta,12,0.009849809987355915,180.10065606680186,0.019987306208816554
11,651,0,arima,12,0.0052264331444664336,95.14105544485255,0.010557417675067406
12,651,1,ets,12,0.009835709190694899,181.72979026308744,0.019871066036945766
13,651,1,theta,12,0.0033010581668567545,60.44734560185149,0.0066121711337843074
14,651,1,arima,12,0.004575139271223039,84.07382506091199,0.009191016396009635
15,651,2,ets,12,0.015765052338930594,281.1571234664925,0.03092343608341111
16,651,2,theta,12,0.014206760409847943,253.72476479758507,0.027920471280436687
17,651,2,arima,12,0.0075873536472449155,136.455807114363,0.015018759577564572
