,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,5311,0,ets,3,0.006909792845763899,145.1644432312969,0.013713277616107189
1,5311,0,theta,3,0.006863584993981017,144.2003026352601,0.013626339835252242
2,5311,0,arima,3,0.006051703979278194,127.24571464108278,0.012010582829254325
3,5311,1,ets,3,0.004579588529447785,94.89669214102953,0.009273265810057767
4,5311,1,theta,3,0.005232923704276959,108.2179852431321,0.010543790192282333
5,5311,1,arima,3,0.004636048211381371,96.02962949074026,0.0093810963953828
6,5311,2,ets,3,0.002120917651307089,43.72505583479506,0.004231029885826807
7,5311,2,theta,3,0.003417012719039116,70.3115077132358,0.006785628992438355
8,5311,2,arima,3,0.003310444300213249,68.1281821108405,0.006575610416308479
9,5311,0,ets,12,0.006709346630476961,138.3964850791323,0.013287750944506174
10,5311,0,theta,12,0.008880170745858614,182.6720820680865,0.01750820894609174
11,5311,0,arima,12,0.006878128489343412,141.81981042756857,0.013606173562645546
12,5311,1,ets,12,0.006823728305874563,135.7044712867114,0.01342552148423582
13,5311,1,theta,12,0.007906327082724205,157.07946365360021,0.01555249498202589
14,5311,1,arima,12,0.007185665532180386,142.8540273133317,0.014135353423671526
15,5311,2,ets,12,0.0034996969259977364,67.91466567647224,0.006947013518118542
16,5311,2,theta,12,0.0033614174542342364,65.18990803931122,0.006665500861261841
17,5311,2,arima,12,0.003574259200914567,69.32753718809363,0.007089392493783625
