,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,42894,0,ets,3,0.08459027988945918,260.9360890162295,0.15665167325057044
1,42894,0,theta,3,0.06843524503275149,214.29449543393625,0.128278919381399
2,42894,0,arima,3,0.06803157828081058,244.22422715247808,0.14440653393574707
3,42894,1,ets,3,0.11816279270570812,355.354438912299,0.3168006612835802
4,42894,1,theta,3,0.11284262004625352,345.35070982017095,0.3091411376791452
5,42894,1,arima,3,0.2537102782181257,936.6327709188241,0.7321859846758558
6,42894,2,ets,3,0.27122203615763263,1157.7376851999616,0.8161603450415771
7,42894,2,theta,3,0.13312324148810695,477.7238844360689,0.3574265944216144
8,42894,2,arima,3,0.2558011490279797,1069.2861120620037,0.7390878454007158
9,42894,0,ets,12,0.22806949438315602,951.3525414048312,0.663001100125134
10,42894,0,theta,12,0.15895694394756535,599.713416610627,0.42071781573220335
11,42894,0,arima,12,0.24112214857145148,1039.3050340464854,0.7163617251805837
12,42894,1,ets,12,0.08819658857108993,454.2449708336835,0.20295685895314738
13,42894,1,theta,12,0.08902637282322515,483.7486105095183,0.2340885027506794
14,42894,1,arima,12,0.10031170312329557,526.3571668713342,0.23414750696604317
15,42894,2,ets,12,0.07104515058550685,373.5422310750503,0.17949128931749334
16,42894,2,theta,12,0.07583621605307497,408.98804189358134,0.2042414291929532
17,42894,2,arima,12,0.07140858164568607,379.683108058414,0.19976433206063068
