,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6018,0,ets,3,0.06415859354837566,374.30134502757045,0.1417474475000072
1,6018,0,theta,3,0.061436810297456436,356.2293067155442,0.13532645818199293
2,6018,0,arima,3,0.07711754037036135,432.968009696783,0.15410296356117947
3,6018,1,ets,3,0.09169968607392079,523.2295827009929,0.16642600698352394
4,6018,1,theta,3,0.09036927099094512,516.2675189178217,0.16356315089415793
5,6018,1,arima,3,0.08841604450241759,506.0154458337456,0.16083231299484363
6,6018,2,ets,3,0.07394157579414257,390.39008010272045,0.16483263193629163
7,6018,2,theta,3,0.06273540162322484,327.2984818566213,0.1381735139802619
8,6018,2,arima,3,0.06812604088968766,361.46776426349015,0.15244549922489012
9,6018,0,ets,12,0.05484117240411876,308.5074575779981,0.11989761795246123
10,6018,0,theta,12,0.052945805353745226,293.9967851434073,0.1119445746671383
11,6018,0,arima,12,0.06419352528394233,355.7029595548416,0.13248100660047546
12,6018,1,ets,12,0.05192234093817536,290.3069826791017,0.11900505058367378
13,6018,1,theta,12,0.05753181052307863,320.1423134324846,0.12889326401717735
14,6018,1,arima,12,0.04612988875146653,267.5924673670676,0.11689684166417665
15,6018,2,ets,12,0.10375057806277611,640.4778645623365,0.2526443765334761
16,6018,2,theta,12,0.09201176184598314,557.4040933520331,0.21940053324354056
17,6018,2,arima,12,0.11498462054329459,725.7641021620315,0.2834437775766924
