,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,11570,0,ets,3,0.010425212726115199,24.040122263291778,0.020528109018221812
1,11570,0,theta,3,0.012002308042380798,27.633709445627193,0.023687972806272422
2,11570,0,arima,3,0.009385346579005204,21.664528421376797,0.018463565770576746
3,11570,1,ets,3,0.0007300558091494953,1.6025193322172981,0.0014583967295617763
4,11570,1,theta,3,0.0005983020901387952,1.313484397544471,0.0011934889549855695
5,11570,1,arima,3,0.0013799483205475162,3.027647525888824,0.002756581503376038
6,11570,2,ets,3,0.004144003404737572,9.053466799017693,0.00832871164184893
7,11570,2,theta,3,0.0035334925918143324,7.723148685267613,0.007118494380825472
8,11570,2,arima,3,0.005371555098487007,11.769630295590938,0.010850166154034363
9,11570,0,ets,12,0.015307883101709732,33.40076863619746,0.02973818988115423
10,11570,0,theta,12,0.01767806823566355,38.4825172653104,0.034365665777502795
11,11570,0,arima,12,0.010339161203194617,22.6702966010612,0.02014550690255337
12,11570,1,ets,12,0.006797419809270773,14.325279238318501,0.013293306180284431
13,11570,1,theta,12,0.008510203995654768,17.900641300330125,0.016685974480155477
14,11570,1,arima,12,0.002517270249039403,5.330647443846146,0.004859689257406705
15,11570,2,ets,12,0.006583188817156587,13.655151668334526,0.012962419030351953
16,11570,2,theta,12,0.008182614755506242,16.945279149168954,0.016137040440389605
17,11570,2,arima,12,0.0027331467036112935,5.6917011993814794,0.005348766849154776
