,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,3934,0,ets,3,0.014853363305518194,83.84145822243408,0.0299337365522912
1,3934,0,theta,3,0.016541814066573624,93.5000596692583,0.03343217386420568
2,3934,0,arima,3,0.014346088452665107,80.78527447561237,0.02871004445453659
3,3934,1,ets,3,0.0041347866713237705,23.155619480747344,0.00828399211254804
4,3934,1,theta,3,0.007560707441443992,42.52364186095732,0.015218393378009088
5,3934,1,arima,3,0.002857505297862458,15.982918656896496,0.005714692163018614
6,3934,2,ets,3,0.02674487611896187,153.9716356589523,0.05510006103835896
7,3934,2,theta,3,0.017511108822481834,99.46527465938941,0.035523080079680046
8,3934,2,arima,3,0.020498701841252076,117.25953678174317,0.0420346851108625
9,3934,0,ets,12,0.024544936794692468,142.5512419746209,0.05080389894798975
10,3934,0,theta,12,0.01811529698432562,104.40945951719186,0.0371695636012628
11,3934,0,arima,12,0.01909399621199459,110.22658573755125,0.0392780670851997
12,3934,1,ets,12,0.016692209840337036,100.32676334072016,0.03453682992693828
13,3934,1,theta,12,0.015108386478182093,90.07781630156478,0.030747509239843773
14,3934,1,arima,12,0.01644539699612723,98.18102233461468,0.0335138024467019
15,3934,2,ets,12,0.013475712332120228,77.57146586363835,0.026523563602478758
16,3934,2,theta,12,0.017680888977573007,101.03489500993562,0.03439861971605935
17,3934,2,arima,12,0.015590610316919143,88.99638931141222,0.029937268446841973
