,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6656,0,ets,3,0.001996603134828618,11.19987897302614,0.003975680743293897
1,6656,0,theta,3,0.004313923367613615,24.331960934467286,0.008928872244322114
2,6656,0,arima,3,0.004399906871273971,24.839702264481122,0.009032639192574977
3,6656,1,ets,3,0.012632985792362744,68.76431902227357,0.024885958901155775
4,6656,1,theta,3,0.030255430645715193,171.9709900827044,0.06227008182203662
5,6656,1,arima,3,0.005507451412011437,30.525188173716288,0.011133105345808398
6,6656,2,ets,3,0.04420569841818995,267.4496157766707,0.09265727212692153
7,6656,2,theta,3,0.011732105214501676,68.64824215346,0.023563759853002894
8,6656,2,arima,3,0.008696259767362153,50.7287216222932,0.017451889699311662
9,6656,0,ets,12,0.05157141600061753,310.1138516055385,0.1099762542709382
10,6656,0,theta,12,0.041769716972227255,249.45882954414262,0.08858232064526377
11,6656,0,arima,12,0.008349453937530452,47.71024194595615,0.016745420800120585
12,6656,1,ets,12,0.008943222363768722,55.601924140120865,0.01774048206004748
13,6656,1,theta,12,0.04537740588504923,271.62354545561976,0.08525925619887881
14,6656,1,arima,12,0.022162060585259744,136.06582070546446,0.04345033510868034
15,6656,2,ets,12,0.040501966106512376,239.33284841074786,0.08484960613465792
16,6656,2,theta,12,0.03481411198806163,204.51004834611706,0.07203466165569712
17,6656,2,arima,12,0.14919283207430215,736.0805504350625,0.2567120512554195
