,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2943,0,ets,3,0.004403195828466063,102.62657638062107,0.008892916760628814
1,2943,0,theta,3,0.006748111674376235,157.57745979255256,0.013669040546711149
2,2943,0,arima,3,0.0032147560615025154,74.83792850610735,0.0065072637191458255
3,2943,1,ets,3,0.00570402269001454,136.1000716329454,0.011502332549688887
4,2943,1,theta,3,0.007045333668364584,169.1193788840507,0.014356341732974759
5,2943,1,arima,3,0.005659229630116123,135.2717201035836,0.011479516910565991
6,2943,2,ets,3,0.00683134297092727,164.88735577795705,0.01376358050974788
7,2943,2,theta,3,0.013969154778597788,339.6126804505341,0.028347103100368688
8,2943,2,arima,3,0.0049311625908580545,118.79563019562738,0.009915373414438959
9,2943,0,ets,12,0.00789603009232765,187.68812694169597,0.015839663336386423
10,2943,0,theta,12,0.011698465787986077,279.9454098652183,0.023808273874798933
11,2943,0,arima,12,0.007312776262051319,174.121247853301,0.01475656566020263
12,2943,1,ets,12,0.011529327647177763,262.0630224456257,0.022613833451960788
13,2943,1,theta,12,0.00943649444212975,216.2063574992932,0.018884948760814865
14,2943,1,arima,12,0.011087764555167705,252.5384701078483,0.021847960841549982
15,2943,2,ets,12,0.03433653925881678,906.9463371149996,0.0735517687986707
16,2943,2,theta,12,0.039827708639338676,1058.0032974808178,0.08579447002728473
17,2943,2,arima,12,0.04205896074652774,1119.877777777774,0.09067432953778953
