,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2046,0,ets,3,0.009504896064536271,99.97095340242625,0.01931027529547296
1,2046,0,theta,3,0.011728545247113965,123.6364968256142,0.02385281638564025
2,2046,0,arima,3,0.009147523857162365,96.17746957149666,0.018572203210115563
3,2046,1,ets,3,0.0007772234913256718,8.319421698553318,0.001556605292934732
4,2046,1,theta,3,0.0017650176329970476,18.86286781671879,0.0035235452935668387
5,2046,1,arima,3,0.0014891910052511408,15.919472487581515,0.0029669450986115095
6,2046,2,ets,3,0.0026737442965393664,28.550907607810284,0.005323484243058515
7,2046,2,theta,3,0.0029704686083817104,31.71001967819605,0.005914795070963354
8,2046,2,arima,3,0.004267605744582527,45.49823266699817,0.008483290130183542
9,2046,0,ets,12,0.0035358875621382363,37.40777990815127,0.00709867219936462
10,2046,0,theta,12,0.00482416566685324,50.949778189756366,0.009628421056877681
11,2046,0,arima,12,0.004948137434047627,52.21118954447608,0.009825784814497208
12,2046,1,ets,12,0.007514945742934548,78.7783370264877,0.014890037587807853
13,2046,1,theta,12,0.00912975861176167,95.55309055319769,0.01806152704299144
14,2046,1,arima,12,0.013182504307309186,137.41770681372472,0.025971544296429835
15,2046,2,ets,12,0.009205661836349072,98.55005067420636,0.018714048338897577
16,2046,2,theta,12,0.007924305631584541,84.68099451051899,0.016091620386240305
17,2046,2,arima,12,0.005433958629068357,57.90610921612673,0.011012242984082496
