,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,11076,0,ets,3,0.004047484228241557,58.85505482616554,0.008057716561190462
1,11076,0,theta,3,0.01146820058895067,165.53731348270412,0.022672146872239674
2,11076,0,arima,3,0.0007753673774952064,11.327649409830883,0.0015537650057712467
3,11076,1,ets,3,0.033008191529509186,422.362788337509,0.06839791787870764
4,11076,1,theta,3,0.0443024401824116,573.5798467055489,0.09229721492691355
5,11076,1,arima,3,0.043053707944330916,556.6852435227344,0.09025032603427165
6,11076,2,ets,3,0.017843776982533286,246.71902219151767,0.03622707765268534
7,11076,2,theta,3,0.018104563037598994,250.26069004374645,0.03691026089975142
8,11076,2,arima,3,0.0152203964027312,210.99035519783956,0.031025452649559155
9,11076,0,ets,12,0.024500327761656525,328.8232298166235,0.047526667178849326
10,11076,0,theta,12,0.01865000869500058,251.74261755004736,0.03634847032410814
11,11076,0,arima,12,0.023101065676399624,310.4675224245757,0.04453537788523202
12,11076,1,ets,12,0.006508807479267388,83.01908813591649,0.012523393250469528
13,11076,1,theta,12,0.009500748096618983,121.8991422419299,0.019017223289355904
14,11076,1,arima,12,0.008018730033549044,103.3347120881984,0.01738343955582775
15,11076,2,ets,12,0.014313590368572791,174.91988777680845,0.02742484890848858
16,11076,2,theta,12,0.01093570255016229,134.85603634662775,0.021800457635537104
17,11076,2,arima,12,0.011814841901590486,146.1657896379987,0.02439254248212216
