,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,47794,0,ets,3,0.1745859136113391,2836.2475604170177,0.34914118414983103
1,47794,0,theta,3,0.13854702351730938,2358.031730255783,0.3254380929415951
2,47794,0,arima,3,0.12344396544748225,2005.9377487694956,0.23530771308497567
3,47794,1,ets,3,0.23025493884716514,3910.844281325144,0.6432630903108731
4,47794,1,theta,3,0.12013986156135494,1785.1798046453766,0.29143416813326434
5,47794,1,arima,3,0.11644752836929285,1723.0838402729942,0.27143746566927657
6,47794,2,ets,3,0.22460832109657614,3858.986402271092,0.8456180718240098
7,47794,2,theta,3,0.1921726978531353,3062.3943388565253,0.6319136197329637
8,47794,2,arima,3,0.2275055925388336,3863.2292745231825,0.8053811835685952
9,47794,0,ets,12,0.2221347197518176,4024.3132305646923,0.6830787465272756
10,47794,0,theta,12,0.2047956595391505,3386.533641655489,0.5138781951628638
11,47794,0,arima,12,0.20400184792243226,3348.031861440748,0.5273972803339284
12,47794,1,ets,12,0.20979182364466423,3990.1258955677313,0.6466835095583137
13,47794,1,theta,12,0.2467156996674409,4466.986869759156,0.6641691720719621
14,47794,1,arima,12,0.23613325347051023,4611.248572614043,0.7219744316550029
15,47794,2,ets,12,0.27573064704767875,5655.561391273531,0.8305363723004926
16,47794,2,theta,12,0.2757316471162953,5488.096141941559,0.7805991867093266
17,47794,2,arima,12,0.10386318491921243,1923.9843762762232,0.2885898081353457
