,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10707,0,ets,3,0.0026381684373649717,24.670402302515566,0.005289758420455656
1,10707,0,theta,3,0.0010022495426274813,9.347246721713418,0.0020052013038933934
2,10707,0,arima,3,0.001956240352934661,18.276369965978727,0.003919309534294509
3,10707,1,ets,3,0.0028451935660184376,26.53579965040596,0.005712327146108811
4,10707,1,theta,3,0.0025296948494237447,23.585827044835543,0.005075705749781703
5,10707,1,arima,3,0.0015463239976440276,14.384398802301803,0.0030925953662546755
6,10707,2,ets,3,0.0016731991142341545,15.727095802226359,0.0033634088481175905
7,10707,2,theta,3,0.0019949494575761074,18.76062988958468,0.00401239391360675
8,10707,2,arima,3,0.0011016029991265408,10.346603385892195,0.002211440506293525
9,10707,0,ets,12,0.00549385834799344,51.01682417733218,0.010927388515197494
10,10707,0,theta,12,0.004058540741527686,37.75170376609299,0.008087730418229664
11,10707,0,arima,12,0.0042076370431703295,39.09062573952921,0.008376676999149527
12,10707,1,ets,12,0.004335768999370751,40.44806309344509,0.008670453599540684
13,10707,1,theta,12,0.0035613614728996473,33.27403495966996,0.00714108079584979
14,10707,1,arima,12,0.002661463955022115,24.83631148962225,0.0053204100669937875
15,10707,2,ets,12,0.0019074447696968532,17.594053794256222,0.0037708522471596134
16,10707,2,theta,12,0.0025071983760811406,23.16497605180886,0.004987124967212324
17,10707,2,arima,12,0.004735993758754541,43.681238554030415,0.009402462434612133
