,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1890,0,ets,3,0.01229331814066191,97.88086361740352,0.024216073069472734
1,1890,0,theta,3,0.01184911674584484,94.38549620782835,0.023357075066003943
2,1890,0,arima,3,0.01147823260042549,91.46470163928522,0.02262078266873487
3,1890,1,ets,3,0.0077995982077273315,61.13995872852638,0.01535763636079728
4,1890,1,theta,3,0.003853094775929269,30.373879340729825,0.007645597662676309
5,1890,1,arima,3,0.0044696122501704846,35.40559161945961,0.008992855558943401
6,1890,2,ets,3,0.011931688549527147,90.1929158519365,0.02405041148977777
7,1890,2,theta,3,0.011162952788644064,84.19113441303868,0.02227236303506297
8,1890,2,arima,3,0.008557213860370682,64.79854736772602,0.017420445155375646
9,1890,0,ets,12,0.019335457596119102,144.32463250927984,0.03643983400780967
10,1890,0,theta,12,0.01864632142820479,139.05355828293554,0.035138295760090324
11,1890,0,arima,12,0.013493807308143119,101.1481194390132,0.02560778265443532
12,1890,1,ets,12,0.014929415226093987,106.4548499402418,0.03012891412495373
13,1890,1,theta,12,0.011984442916111582,85.47312693084928,0.02425694198611038
14,1890,1,arima,12,0.009970932229433052,71.59410317104637,0.020982768936001525
15,1890,2,ets,12,0.021327085622031266,147.0422453648516,0.04082336319978287
16,1890,2,theta,12,0.02075186444150566,143.15693872270126,0.039900607570556496
17,1890,2,arima,12,0.01660801339300737,115.03754915207712,0.0321510633179355
