,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10460,0,ets,3,0.009058186703259115,21.764172957373756,0.017790224542909936
1,10460,0,theta,3,0.010379958623111753,24.90253244602248,0.020426417899468644
2,10460,0,arima,3,0.009016507143847968,21.666666666666668,0.01771270565959732
3,10460,1,ets,3,0.010899747728420651,25.41552412596123,0.021356264542076897
4,10460,1,theta,3,0.006246994373944187,14.7988806474519,0.012765593043244977
5,10460,1,arima,3,0.010863350485991996,25.333333333333332,0.021289590913331467
6,10460,2,ets,3,0.00436427979578041,10.056855548608686,0.008668231867884823
7,10460,2,theta,3,0.005226223191027779,12.064146556807373,0.010411425136116615
8,10460,2,arima,3,0.005307703342418591,12.333333333333334,0.010694371941189636
9,10460,0,ets,12,0.014331937381076373,33.36247613060372,0.02810321937533658
10,10460,0,theta,12,0.008030782702008722,18.827719796153513,0.015889294128508438
11,10460,0,arima,12,0.011541072640868975,26.916666666666668,0.02243395072810747
12,10460,1,ets,12,0.009086077021666203,21.26580681124729,0.01801506865981679
13,10460,1,theta,12,0.009767886663180058,23.006710221631465,0.01956696950975531
14,10460,1,arima,12,0.0066446363216430375,15.583333333333334,0.013177249748928496
15,10460,2,ets,12,0.007064380791491864,16.371748425010196,0.013950782556253372
16,10460,2,theta,12,0.010804309778709484,25.075654941845112,0.02170118805199854
17,10460,2,arima,12,0.0072299557569871584,16.75,0.014269478713577234
