,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,3618,0,ets,3,0.04541766187103148,790.0355842490753,0.08430100063798573
1,3618,0,theta,3,0.034324565085164564,603.4758806274546,0.06341419739080213
2,3618,0,arima,3,0.05928134897363541,1037.0043152799806,0.10924184366104513
3,3618,1,ets,3,0.0771036518952632,1265.5107801078257,0.16643344045076022
4,3618,1,theta,3,0.06283509880286517,1015.6173597735569,0.1288610789726691
5,3618,1,arima,3,0.06117138871276638,978.2800038682038,0.12784513153733626
6,3618,2,ets,3,0.05397514049051039,985.9618311723167,0.11740176422336468
7,3618,2,theta,3,0.0458654029459167,830.7004386546308,0.09828121915941103
8,3618,2,arima,3,0.022349664701859246,393.845418014972,0.04841903789202421
9,3618,0,ets,12,0.08171657020143493,1556.036182940177,0.19168361713983773
10,3618,0,theta,12,0.08352835113988248,1595.0459150440777,0.1881543013603039
11,3618,0,arima,12,0.047726841236324466,876.3952224016698,0.10889624975207184
12,3618,1,ets,12,0.09662871438363896,2265.6418246003773,0.223429944086574
13,3618,1,theta,12,0.09665438880382474,2275.6949398784204,0.22796592381737732
14,3618,1,arima,12,0.10880253602647298,2652.3888202430503,0.27310249479225257
15,3618,2,ets,12,0.04217280730452884,1012.2551333046594,0.08601604918967397
16,3618,2,theta,12,0.037672813577486225,907.9776780880948,0.07791064990245493
17,3618,2,arima,12,0.03623719491716302,910.0803754092486,0.08747113165878162
