,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,8989,0,ets,3,0.05064419210953098,263.50968191196506,0.09817414995860607
1,8989,0,theta,3,0.0586421676253669,302.81920824838943,0.11066732016371172
2,8989,0,arima,3,0.018404907975460124,100.0,0.03580901856763926
3,8989,1,ets,3,0.08625905486604925,455.2799006369011,0.1565150661556718
4,8989,1,theta,3,0.08353880367506755,442.0292158550915,0.15237040003260122
5,8989,1,arima,3,0.04878048780487805,266.6666666666667,0.08991864368208453
6,8989,2,ets,3,0.06691038189711207,342.7061801560817,0.1431007114855961
7,8989,2,theta,3,0.041443358176152606,210.2573368232564,0.09146201207983688
8,8989,2,arima,3,0.03355704697986577,166.66666666666666,0.07109557109557109
9,8989,0,ets,12,0.15182512984506583,679.6820369994998,0.2514153936065848
10,8989,0,theta,12,0.21512844101914108,908.814212516811,0.3382756604101807
11,8989,0,arima,12,0.17557251908396945,766.6666666666666,0.2853967597158099
12,8989,1,ets,12,0.08283533586347214,536.3433887940222,0.25146700954187945
13,8989,1,theta,12,0.07409481842483462,469.4941556155757,0.21584755897679142
14,8989,1,arima,12,0.09232769830949285,591.6666666666666,0.27438496188496186
15,8989,2,ets,12,0.10465598054360822,794.8460616608808,0.24787280715620533
16,8989,2,theta,12,0.08740794966697923,650.0714142382403,0.20351467505863297
17,8989,2,arima,12,0.08558558558558559,633.3333333333334,0.208140961301436
