,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,11151,0,ets,3,0.0006819254962921678,6.778811578841366,0.0013627771782672886
1,11151,0,theta,3,0.00210277861885859,20.857760219228112,0.0041952796993950875
2,11151,0,arima,3,0.0005524090061265933,5.489203105114636,0.0011029730949165403
3,11151,1,ets,3,0.0016142394288084286,16.07141159792779,0.003232328718190821
4,11151,1,theta,3,0.00107983308278177,10.730468367987669,0.002157111171045612
5,11151,1,arima,3,0.0012024252474208987,11.945759245163876,0.002400893286967368
6,11151,2,ets,3,0.0015707736131007153,15.433658852082468,0.00315960333327688
7,11151,2,theta,3,0.002782500154186231,27.381791351738986,0.005594784066964688
8,11151,2,arima,3,0.0021800193456674877,21.435045300128877,0.004391164965547912
9,11151,0,ets,12,0.0034319764438893404,33.62664255902238,0.006826346717000164
10,11151,0,theta,12,0.004433797117037645,43.39919210948498,0.008804044847868172
11,11151,0,arima,12,0.0029226681887144956,28.654921561709823,0.005797354549402188
12,11151,1,ets,12,0.0018808426694376587,18.112752499289247,0.0037641204713054987
13,11151,1,theta,12,0.0024772355723519405,23.83759383847405,0.004930325327331351
14,11151,1,arima,12,0.0016063400856076656,15.504935171663343,0.003258340101499712
15,11151,2,ets,12,0.010190548495599732,95.06021954624642,0.02004133522938655
16,11151,2,theta,12,0.00825725062093215,77.17358339848063,0.016266691299528912
17,11151,2,arima,12,0.007039556215991121,65.87237247291917,0.013833794258816165
