,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10012,0,ets,3,0.09768460762772883,163.83337148662892,0.2308646674357294
1,10012,0,theta,3,0.07658908848640184,125.51814054926437,0.17678658440883507
2,10012,0,arima,3,0.0844465068468297,139.58301142485945,0.19788242676228038
3,10012,1,ets,3,0.11624221088878653,327.0756248354913,0.30078227005158414
4,10012,1,theta,3,0.08634691200448309,235.00822212752323,0.21608551622091618
5,10012,1,arima,3,0.14214054888230648,412.02106525354725,0.3663050805705345
6,10012,2,ets,3,0.04197942179828651,135.09959168608756,0.080399552803316
7,10012,2,theta,3,0.05837796120244037,184.96300037254778,0.11025677690765039
8,10012,2,arima,3,0.0796033639599161,247.25433684565928,0.1471670761890351
9,10012,0,ets,12,0.1311872520876733,283.31180288472353,0.2101601064482017
10,10012,0,theta,12,0.16508141940365378,339.8257784201616,0.24067379163028904
11,10012,0,arima,12,0.1664240869726112,343.7242693807971,0.2467319546063126
12,10012,1,ets,12,0.09248527489397278,260.23339457744925,0.23931280944645375
13,10012,1,theta,12,0.0914701827541339,248.11634975058715,0.20680575650321154
14,10012,1,arima,12,0.11936176741331697,324.1666666666667,0.2739602874514316
15,10012,2,ets,12,0.0723497455046603,253.34266643326995,0.13565321262974742
16,10012,2,theta,12,0.06246767848495244,216.56832793962246,0.11288375505248671
17,10012,2,arima,12,0.07234650166587339,253.33333333333334,0.13564991798854878
