,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,33770,0,ets,3,0.06199591132150163,456.174972850614,0.11038189607502784
1,33770,0,theta,3,0.07253831024935609,521.8186051115309,0.12327462000299942
2,33770,0,arima,3,0.07449752725635085,537.015914466746,0.13427885352661628
3,33770,1,ets,3,0.03895475318743468,311.42146829915083,0.08535214320756697
4,33770,1,theta,3,0.0305380342673925,242.01496909790617,0.06243898305750909
5,33770,1,arima,3,0.04035734082162578,317.6696030087093,0.08723314270827949
6,33770,2,ets,3,0.024810022628616542,212.46332081733166,0.048233202892286185
7,33770,2,theta,3,0.03940516442674033,342.6931087542134,0.07848754520390867
8,33770,2,arima,3,0.0268607433025739,220.580970949502,0.05276046726044436
9,33770,0,ets,12,0.046340183030372316,369.7368749451046,0.09509080697335905
10,33770,0,theta,12,0.051481880387842696,411.49867937238986,0.1039951975684215
11,33770,0,arima,12,0.04970277720618777,399.39542503621516,0.1067256338983064
12,33770,1,ets,12,0.060090456340878014,486.34771827815393,0.12252146724278791
13,33770,1,theta,12,0.06617988219830777,529.9789831368934,0.1298747449180425
14,33770,1,arima,12,0.05311041841019623,424.08059556840766,0.10721464588177822
15,33770,2,ets,12,0.0673399163613404,562.1716516987805,0.13471926520803248
16,33770,2,theta,12,0.06446562097785193,533.8240782965339,0.12481458630583026
17,33770,2,arima,12,0.06300877899181481,527.3178920254768,0.13115431520999205
