,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2366,0,ets,3,0.0008606641335522269,4.848355331039481,0.0017220896615558322
1,2366,0,theta,3,0.002209625516418134,12.421583112500079,0.004408495868009256
2,2366,0,arima,3,0.000610222308032383,3.4360222544507146,0.001219382120218133
3,2366,1,ets,3,0.0029009400016913583,16.032595026241477,0.005793789600399915
4,2366,1,theta,3,0.0026822089444789284,14.811529109424404,0.005347119530563889
5,2366,1,arima,3,0.0028827476526927663,15.917626506180113,0.005746854455555293
6,2366,2,ets,3,0.0010243482246503899,5.621918668757341,0.0020496509469510172
7,2366,2,theta,3,0.0009424067175663554,5.162037158349449,0.0018849466075360553
8,2366,2,arima,3,0.0011025724864299042,6.051709867729035,0.0022078376071510033
9,2366,0,ets,12,0.0030425547273582915,16.76490280500559,0.006006074089568818
10,2366,0,theta,12,0.0048004497679097514,26.389403362762778,0.009462675653288415
11,2366,0,arima,12,0.002740598760956315,15.131163603190657,0.005447884311180515
12,2366,1,ets,12,0.010456599196634019,55.52946196179888,0.020641683732522485
13,2366,1,theta,12,0.006032906433378445,32.17844636541471,0.011971503796482381
14,2366,1,arima,12,0.00700633586283525,37.334420748962316,0.013881350714803986
15,2366,2,ets,12,0.006620909727017615,34.67146549785415,0.013151511658861326
16,2366,2,theta,12,0.005177341447019155,27.41752189391328,0.010412283359274872
17,2366,2,arima,12,0.006833790576416448,35.77868402475826,0.013569183279301483
