,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,7432,0,ets,3,0.05807116004999934,160.293442271088,0.13682956584205058
1,7432,0,theta,3,0.10339357050389021,299.823060003253,0.250638210488005
2,7432,0,arima,3,0.09532081764749611,273.94697558865954,0.23325358029329024
3,7432,1,ets,3,0.03001676281914425,98.22220020433633,0.05846037154199141
4,7432,1,theta,3,0.03352544160962738,108.12648390933457,0.06431728233924222
5,7432,1,arima,3,0.01568197448568762,53.10605610245966,0.0329685913905681
6,7432,2,ets,3,0.10654013340461678,288.8466405917318,0.18792326560073538
7,7432,2,theta,3,0.06336832576820382,178.77622710576307,0.11569216198029071
8,7432,2,arima,3,0.03658070573551174,105.86934196181771,0.06897750493813236
9,7432,0,ets,12,0.32747734861723854,735.9629081875405,0.4914133195563653
10,7432,0,theta,12,0.0662061295970726,206.57051890562093,0.14937297251892204
11,7432,0,arima,12,0.0504726519839836,150.19497238271836,0.10325015528560387
12,7432,1,ets,12,0.12300203192770677,417.2764239850365,0.2174096842498647
13,7432,1,theta,12,0.1451810711077875,474.98048061287255,0.24037628244560771
14,7432,1,arima,12,0.07861591807855735,277.71882226979886,0.15125565484321166
15,7432,2,ets,12,0.06761604941703808,166.4124571650478,0.12471931903358824
16,7432,2,theta,12,0.11640343415766989,272.88045738835746,0.20252738976503815
17,7432,2,arima,12,0.06321064033895811,156.18768401111518,0.11295459512706275
