,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,32813,0,ets,3,0.12098496836095607,422.888984733353,0.32407265783023825
1,32813,0,theta,3,0.11542097438824594,372.52351543737296,0.24272154673370264
2,32813,0,arima,3,0.12677794047519886,398.12618401265945,0.24950104410175541
3,32813,1,ets,3,0.1332023107214386,466.6599792175693,0.2539576043103571
4,32813,1,theta,3,0.07071009757901696,250.7036136821899,0.12770790865177026
5,32813,1,arima,3,0.06457027027521564,226.77276313267612,0.11774700282530513
6,32813,2,ets,3,0.1818207879654545,722.0124909773018,0.4038289367380526
7,32813,2,theta,3,0.046873895708490446,155.39904022844289,0.09083669598666662
8,32813,2,arima,3,0.07363028721190563,248.10373199181814,0.14786791403529706
9,32813,0,ets,12,0.23231863359438354,675.8582632518929,0.41986570764939773
10,32813,0,theta,12,0.15331808775838665,456.6212428214958,0.25252808160401213
11,32813,0,arima,12,0.3275130902850362,845.0878590801648,0.5022624145994342
12,32813,1,ets,12,0.16088548656113896,511.87051976846016,0.34492665711269566
13,32813,1,theta,12,0.08293936320344898,268.74129261089143,0.20213334184746803
14,32813,1,arima,12,0.10576540555979724,300.57012647353343,0.19063205063987285
15,32813,2,ets,12,0.26469104820359063,2066.659961587044,0.7929827031738009
16,32813,2,theta,12,0.26371975649408824,2056.3599833639396,0.7979817150910536
17,32813,2,arima,12,0.2739921343786247,2166.6880833751675,0.81579834781195
