,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6497,0,ets,3,0.015512742368144655,328.63280149667906,0.030444607922081878
1,6497,0,theta,3,0.017223548299747975,364.26205073071895,0.0337943470236687
2,6497,0,arima,3,0.015805286732088097,334.73383761390204,0.030999566222635513
3,6497,1,ets,3,0.004468582219195697,92.47370271929988,0.008887437307833207
4,6497,1,theta,3,0.002660077984530778,55.163010179204626,0.00529276515179046
5,6497,1,arima,3,0.003930810190235237,81.3885183371088,0.007832220308996288
6,6497,2,ets,3,0.014257207292243423,297.75350760287137,0.028963285569402364
7,6497,2,theta,3,0.01771575357121642,371.28592344363096,0.03608518784570364
8,6497,2,arima,3,0.012044783595937103,250.98500503314122,0.02441283544732921
9,6497,0,ets,12,0.008156618810609369,170.72989131125482,0.01602872402670326
10,6497,0,theta,12,0.010304416742761082,216.70585390905853,0.020576716359404636
11,6497,0,arima,12,0.007771427353715887,162.72167341885643,0.01527769694616604
12,6497,1,ets,12,0.023346152689656684,455.8979679350311,0.044954633019459594
13,6497,1,theta,12,0.018627069668043207,365.65009118033805,0.036159704928471745
14,6497,1,arima,12,0.018937609381533323,371.4666130499166,0.03663451855820922
15,6497,2,ets,12,0.0256908505021366,521.3007746966196,0.053942512060184654
16,6497,2,theta,12,0.030988044614538655,631.9368309644651,0.0653980980303348
17,6497,2,arima,12,0.037891494938546225,778.6178492281491,0.08036802920218368
