,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1383,0,ets,3,0.01080430361258447,87.08723102241902,0.022096889316389787
1,1383,0,theta,3,0.009106274208273098,73.27084848698814,0.018698385021455165
2,1383,0,arima,3,0.009407353557066636,75.72029326520185,0.019266435565215845
3,1383,1,ets,3,0.002676905308402016,23.09927937861691,0.005481099579300572
4,1383,1,theta,3,0.012135531149032945,105.81145314928806,0.025014806448553268
5,1383,1,arima,3,0.01143799327033182,99.65914938174683,0.023430126495124073
6,1383,2,ets,3,0.011738908101362485,98.62299261459702,0.022367975287504015
7,1383,2,theta,3,0.01819722837212393,151.91206266623553,0.034574372842577035
8,1383,2,arima,3,0.015276558201676142,127.89691997247262,0.029203577811676918
9,1383,0,ets,12,0.008564738756205281,69.6559564381788,0.016374373928460927
10,1383,0,theta,12,0.014863167961250248,119.9079967980178,0.027933605402490402
11,1383,0,arima,12,0.010013845025678975,81.36816498380131,0.019084123526680628
12,1383,1,ets,12,0.0027709588138397846,22.072310525901003,0.00559922634546739
13,1383,1,theta,12,0.0089070293450361,70.332876784679,0.017461438592279433
14,1383,1,arima,12,0.003787338892024484,30.12720471031749,0.007611229885537768
15,1383,2,ets,12,0.004662339728983105,36.55345813833791,0.009414024768640861
16,1383,2,theta,12,0.008997941881425471,69.9755779518894,0.01726860443998126
17,1383,2,arima,12,0.004824197441007487,37.89659374714942,0.009783462276440367
