,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2820,0,ets,3,0.03997804696399279,776.5474756254698,0.08834638854434092
1,2820,0,theta,3,0.04986708442613995,978.7171896893245,0.11108001139292135
2,2820,0,arima,3,0.0310762689662947,593.6398362760605,0.0693288904026144
3,2820,1,ets,3,0.05025226773078813,1037.6092909990869,0.10666882942869822
4,2820,1,theta,3,0.05267664665948073,1090.4514366804185,0.11185629607871077
5,2820,1,arima,3,0.04144725218188124,847.9420626957386,0.08626166269722857
6,2820,2,ets,3,0.04539606192658905,945.8634147157876,0.08122287168468294
7,2820,2,theta,3,0.03623801016988125,761.7210046697941,0.06550848559334699
8,2820,2,arima,3,0.043915736924254836,924.2954570936041,0.07970011554443167
9,2820,0,ets,12,0.02633123358585295,532.3928708586337,0.052032299862177805
10,2820,0,theta,12,0.04199269722533052,829.0452560148739,0.07902819717641388
11,2820,0,arima,12,0.03761113186772662,748.2067607623922,0.07172089554574691
12,2820,1,ets,12,0.043304684686058005,865.8652369767495,0.08964131407531374
13,2820,1,theta,12,0.04883046391899188,983.528609765555,0.10445585681632395
14,2820,1,arima,12,0.030093899140873046,590.4960391288224,0.06101680887360066
15,2820,2,ets,12,0.08120295183462482,1721.401083884671,0.14928077107239232
16,2820,2,theta,12,0.11364913138696986,2325.4632492353453,0.19913630622523693
17,2820,2,arima,12,0.12452070675864012,2505.4288124160307,0.21373832383040145
