,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,5171,0,ets,3,0.08635146265692024,860.9451844969002,0.18819912752244816
1,5171,0,theta,3,0.0923352923329584,926.6745707356409,0.20416895672327942
2,5171,0,arima,3,0.0634316637447563,616.9523147337632,0.13640276463317771
3,5171,1,ets,3,0.043324100630895986,352.6973732518156,0.08378354952226241
4,5171,1,theta,3,0.039393914186805885,321.39784288695984,0.07627663462997528
5,5171,1,arima,3,0.07255230052279922,563.6845577122837,0.1313289410369505
6,5171,2,ets,3,0.020907216249401683,175.34592542586537,0.04268968069413418
7,5171,2,theta,3,0.02143644383638178,179.92133602462022,0.04380699853725415
8,5171,2,arima,3,0.022919768815582615,196.08876963089565,0.0475751475316907
9,5171,0,ets,12,0.04094897336741592,368.8161866223484,0.08351373301447308
10,5171,0,theta,12,0.03515473894616562,313.48756020922036,0.07124626794272969
11,5171,0,arima,12,0.04897847700747321,448.1058076615189,0.10254798944404352
12,5171,1,ets,12,0.05936355143359238,563.7744540371635,0.1129655016666506
13,5171,1,theta,12,0.0688386326016549,646.6044359375805,0.12979265358768435
14,5171,1,arima,12,0.06240536495179065,592.6967984552704,0.11922492398725931
15,5171,2,ets,12,0.11507045007255244,1044.0263634451167,0.1980285724227668
16,5171,2,theta,12,0.129251397642934,1157.7265085317754,0.22223046740209326
17,5171,2,arima,12,0.12767715421093748,1148.0184591298103,0.21483980045926035
