,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,773,0,ets,3,0.00031087095945882205,0.7168840436362037,0.0006223327915144018
1,773,0,theta,3,0.0015281894480328902,3.517610498951702,0.0030515129737241566
2,773,0,arima,3,0.001057498536067103,2.4353112870257974,0.002112324519925652
3,773,1,ets,3,0.0005478658715548752,1.2822359329515318,0.0011004693010590795
4,773,1,theta,3,0.001525478724030293,3.5740553738461736,0.003057428148550114
5,773,1,arima,3,0.0016827392548091481,3.943123278410667,0.0033770862942101034
6,773,2,ets,3,0.004876033295046464,11.176632391257423,0.009640174794405655
7,773,2,theta,3,0.004264436875237229,9.780710380616634,0.00843876324310469
8,773,2,arima,3,0.003139857700774352,7.209502093450055,0.006218646270380189
9,773,0,ets,12,0.0051654001977533845,11.82878992139617,0.010197065724801183
10,773,0,theta,12,0.005162587887336881,11.822382795117411,0.010208204428076118
11,773,0,arima,12,0.0024057990787807685,5.525041861691174,0.00476484720909788
12,773,1,ets,12,0.005475077446201523,12.275440601573772,0.010845509983220864
13,773,1,theta,12,0.005612048309758032,12.580823384354991,0.011129607942702034
14,773,1,arima,12,0.004570909354366003,10.257467367649534,0.009078255917074294
15,773,2,ets,12,0.008476191032947318,18.573536639593442,0.016696706905063936
16,773,2,theta,12,0.00723715053832338,15.877985129312188,0.014286688661906294
17,773,2,arima,12,0.006943979932494472,15.239217500314927,0.01371355523941415
