,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,5884,0,ets,3,0.13736282315337733,982.591774180492,0.31837008784076937
1,5884,0,theta,3,0.13620389088511417,972.9944375603741,0.3142021212078641
2,5884,0,arima,3,0.1146355689971763,798.9680403402003,0.2613228817567746
3,5884,1,ets,3,0.017668766397136743,150.93792202084174,0.0355801260193427
4,5884,1,theta,3,0.020532469065900765,176.99296451994965,0.042018037203848634
5,5884,1,arima,3,0.03583576092092184,295.63249006161004,0.06903706181511357
6,5884,2,ets,3,0.07029307698836726,610.7122268585399,0.13479895825151625
7,5884,2,theta,3,0.07328590136278851,638.6386628301244,0.1416315945927261
8,5884,2,arima,3,0.05478942966743512,463.81261835741617,0.09671052721644001
9,5884,0,ets,12,0.06212956131696721,502.866665410856,0.1401734802368768
10,5884,0,theta,12,0.06423485366997939,519.7624199965419,0.14442933554310375
11,5884,0,arima,12,0.05752956103904,448.14739320553804,0.11536769586227069
12,5884,1,ets,12,0.07792862840619047,610.7719930469535,0.13201594515138856
13,5884,1,theta,12,0.07960092805089287,623.0640359251092,0.13560411235203138
14,5884,1,arima,12,0.11738566502046077,885.4113490455694,0.19748240919299667
15,5884,2,ets,12,0.04992719218667,342.2019670187937,0.12260094516582726
16,5884,2,theta,12,0.04772271443502248,326.5893946022491,0.11606165527944338
17,5884,2,arima,12,0.05866797660623292,391.9014586830013,0.13244157257636602
