,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10087,0,ets,3,0.05873242293978118,153.35349838557696,0.12578557530000195
1,10087,0,theta,3,0.07398662046998339,196.3653238156954,0.16102202845283656
2,10087,0,arima,3,0.05331198122288492,138.4034165983591,0.1136089410740986
3,10087,1,ets,3,0.061843883996883335,162.50081547057502,0.11606528332409755
4,10087,1,theta,3,0.058440618575950204,154.05215006478065,0.1098863941916618
5,10087,1,arima,3,0.06909027801033424,180.3109152342457,0.1288379811270482
6,10087,2,ets,3,0.04444999055887672,121.07745314213246,0.09479328533442512
7,10087,2,theta,3,0.028054367098576314,75.12829413804616,0.05929995257076457
8,10087,2,arima,3,0.04350123684519335,118.3756065910117,0.09271385896725388
9,10087,0,ets,12,0.02745353016782511,74.07917427208928,0.05841466179846022
10,10087,0,theta,12,0.031022771998936594,83.07816524131498,0.06478863293951502
11,10087,0,arima,12,0.0279338569904704,75.49381198709854,0.0596249973425263
12,10087,1,ets,12,0.06708850479048871,183.48664813294036,0.11775076583520955
13,10087,1,theta,12,0.07504645628351113,203.73223685113877,0.13126388350373844
14,10087,1,arima,12,0.06362387667456847,174.57773135902062,0.1115753502898225
15,10087,2,ets,12,0.040860355182168025,87.21233333333332,0.08113271514588716
16,10087,2,theta,12,0.029213766842664156,62.032009059284086,0.056762409073348945
17,10087,2,arima,12,0.04033879798395478,86.80310409056283,0.08206291541981121
