,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2582,0,ets,3,0.00612084998055264,38.94994805386235,0.012316952689005812
1,2582,0,theta,3,0.005482047426734323,34.83194417091454,0.010990850289958136
2,2582,0,arima,3,0.0056515180655422725,35.93960941368914,0.011356124750030278
3,2582,1,ets,3,0.0049438569055296755,31.350559426923763,0.009838538875282141
4,2582,1,theta,3,0.0033463151825701303,21.25382920875624,0.006669590619059394
5,2582,1,arima,3,0.004296734820229728,27.264510393220917,0.008556132355227695
6,2582,2,ets,3,0.0030321060991744817,19.17455754614669,0.0061019231109332266
7,2582,2,theta,3,0.002380877700491732,15.044444604526689,0.004796452882643395
8,2582,2,arima,3,0.0032878044741002765,20.79688737373226,0.006614512904658393
9,2582,0,ets,12,0.0034226214992014257,21.704475354487347,0.006852822784004647
10,2582,0,theta,12,0.004412139576350878,28.0575603128583,0.0088873054599714
11,2582,0,arima,12,0.0037040511545671697,23.533012522732445,0.007453096088232909
12,2582,1,ets,12,0.01722074600010419,113.85534117107257,0.035242007100650403
13,2582,1,theta,12,0.014211377074283165,93.67199920500487,0.02899817405320924
14,2582,1,arima,12,0.015848896701963485,104.63926470100705,0.032393059914019466
15,2582,2,ets,12,0.013855612926952157,89.51627113682189,0.02721921399360444
16,2582,2,theta,12,0.018819978262288085,120.99683644925017,0.0368017514857718
17,2582,2,arima,12,0.016958470703817712,109.22846185145897,0.03321011032133063
