,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6898,0,ets,3,0.04926895070571382,394.7079491424991,0.09383954716433507
1,6898,0,theta,3,0.04777297404584855,382.42734068116334,0.09037946041638856
2,6898,0,arima,3,0.047595727371650395,385.12459840684795,0.09426969990327949
3,6898,1,ets,3,0.04179058376839451,343.2635915765774,0.08103789627217932
4,6898,1,theta,3,0.04775402215558238,393.6385025235293,0.09359666951249644
5,6898,1,arima,3,0.041157962327416586,337.9465447273963,0.07916250331657235
6,6898,2,ets,3,0.037101570411631694,288.5880819970268,0.07125884959306726
7,6898,2,theta,3,0.013269258053198344,105.7126268618237,0.02486812309145955
8,6898,2,arima,3,0.01827565833842496,145.02993889509162,0.03400457039758445
9,6898,0,ets,12,0.03368275689440013,274.88872736562683,0.06809235139976094
10,6898,0,theta,12,0.037957644620364106,314.9244446844163,0.08067775817375165
11,6898,0,arima,12,0.03791616064653723,311.07920563567717,0.07778245191478284
12,6898,1,ets,12,0.029061723861959286,236.96178592637224,0.05437458573989618
13,6898,1,theta,12,0.033062093222202174,275.9450548527545,0.06721946356286254
14,6898,1,arima,12,0.03182111575485153,261.63939990884165,0.06070675231974221
15,6898,2,ets,12,0.03336130261331164,289.31566875713304,0.06386606483205412
16,6898,2,theta,12,0.03949849845648587,349.4055170662182,0.08051709905079553
17,6898,2,arima,12,0.032279985919628204,282.49577055037713,0.06326761753067024
