,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,32483,0,ets,3,0.06825155755560504,354.33546925025684,0.1483104580091881
1,32483,0,theta,3,0.06316331910640928,336.1791989093451,0.1464489465888815
2,32483,0,arima,3,0.05714034771423814,302.17992489377457,0.12686575298509276
3,32483,1,ets,3,0.034838685692793074,195.8499133476495,0.06672050060935047
4,32483,1,theta,3,0.026860666731495772,152.89260743596074,0.05189916247335438
5,32483,1,arima,3,0.04211724875493881,235.1135648148414,0.07958088147768715
6,32483,2,ets,3,0.07930729481822654,421.18033983551095,0.18006795495369324
7,32483,2,theta,3,0.08134167929560444,436.9674040287288,0.18894879206340265
8,32483,2,arima,3,0.08094933096813563,421.1884679539192,0.16423108923282229
9,32483,0,ets,12,0.07783621003704949,443.3900276730512,0.18956712742356396
10,32483,0,theta,12,0.06864341918262143,386.8250334624766,0.16605737250515062
11,32483,0,arima,12,0.08539214808218874,470.5950055885999,0.19281738987707206
12,32483,1,ets,12,0.05914500807556596,363.1599053853949,0.15223685369517825
13,32483,1,theta,12,0.06054852367305965,366.3026923626182,0.14998714703151458
14,32483,1,arima,12,0.04446202528729873,271.4432482875214,0.10272503654820721
15,32483,2,ets,12,0.05299362715188879,336.84205,0.11502973299565178
16,32483,2,theta,12,0.06455480052980728,405.1341402220208,0.13570936575859974
17,32483,2,arima,12,0.05923259738364588,360.0888187824921,0.11907139409610971
