,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,13197,0,ets,3,0.017516489122013222,110.53847861470028,0.03558263436843479
1,13197,0,theta,3,0.01624094668308385,102.35623153414735,0.03296765007682794
2,13197,0,arima,3,0.014787814094561568,93.06061039228932,0.029968697332609543
3,13197,1,ets,3,0.00550861331990753,34.97035023009554,0.01110000027282494
4,13197,1,theta,3,0.00483322159204688,30.66193491031845,0.009785195926475065
5,13197,1,arima,3,0.005001664318808155,31.735906416825554,0.010098293206121952
6,13197,2,ets,3,0.0031130394516268754,19.71387876082296,0.00621455963616403
7,13197,2,theta,3,0.0030911629682317384,19.596726634896942,0.006164822825562948
8,13197,2,arima,3,0.0031739529734553153,20.123253051094707,0.0063283579613242465
9,13197,0,ets,12,0.011166033061946082,69.65125456942799,0.02222914473067938
10,13197,0,theta,12,0.012835663222913171,79.90304412947341,0.025470061898473822
11,13197,0,arima,12,0.012512322158603525,77.79838669397309,0.024790049687796564
12,13197,1,ets,12,0.005351978546029796,33.77712214828614,0.010704691709050534
13,13197,1,theta,12,0.0037601341285818622,23.68840609337845,0.007510300643813487
14,13197,1,arima,12,0.00367246600936835,23.12974646629387,0.0073333372775613095
15,13197,2,ets,12,0.006342209015571082,40.12425432494649,0.012589083266900447
16,13197,2,theta,12,0.007493434838978529,47.3533624720723,0.014839830463654167
17,13197,2,arima,12,0.009824640328458839,61.941655603533945,0.019417965236787495
