,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,4513,0,ets,3,0.07540261529508054,1069.3580280673066,0.13598736981284473
1,4513,0,theta,3,0.07681471750465696,1087.955840986443,0.1369004600957204
2,4513,0,arima,3,0.06945453032672051,990.4808138026337,0.12126312698853912
3,4513,1,ets,3,0.12682018927476177,1782.7068834953936,0.3025708441389658
4,4513,1,theta,3,0.13055170138052238,1852.7544793098912,0.3161879286053442
5,4513,1,arima,3,0.10354152622799978,1411.3524394767248,0.23224644739182362
6,4513,2,ets,3,0.12844279192522728,1902.7536183298168,0.23698907663312155
7,4513,2,theta,3,0.13116558552133448,1927.8747475341709,0.23822904001354858
8,4513,2,arima,3,0.1326732682964264,1863.1980671982199,0.21705049486516495
9,4513,0,ets,12,0.10570089261403329,1425.7220493844045,0.2292692456549754
10,4513,0,theta,12,0.10960069020898455,1478.6787896898984,0.2370122627799149
11,4513,0,arima,12,0.1020402258551404,1378.5909237249998,0.23014689677804245
12,4513,1,ets,12,0.12529066732833252,1688.830417661552,0.30274895287978126
13,4513,1,theta,12,0.12392512259004354,1681.1604675762512,0.3068593990690544
14,4513,1,arima,12,0.129784589401775,1793.968588042678,0.36930696632878446
15,4513,2,ets,12,0.1207571135483295,1648.1661672246444,0.3376688855947747
16,4513,2,theta,12,0.1187528588583789,1652.4389807185614,0.3494740498446345
17,4513,2,arima,12,0.134423683043275,1811.7249006131085,0.3765364695280426
