,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,457,0,ets,3,0.00534564241313309,110.86970904030447,0.010745561264019099
1,457,0,theta,3,0.0013932413569957309,28.722582610376776,0.0027857375652739543
2,457,0,arima,3,0.0029983179230795355,62.039313459998084,0.006012015838060995
3,457,1,ets,3,0.0031356413230287906,65.71494657512388,0.0062236751055747405
4,457,1,theta,3,0.0018910810179239793,39.650326603195936,0.0037661929871672852
5,457,1,arima,3,0.0034976396672771067,73.2176616129982,0.006922136826045793
6,457,2,ets,3,0.002036389132272445,41.785783629364836,0.0040632450578356166
7,457,2,theta,3,0.001742235537339185,35.88520610975926,0.003492066776676548
8,457,2,arima,3,0.0008534151992983095,17.548561329730244,0.0017066187238099142
9,457,0,ets,12,0.005345029276148878,109.5762559237578,0.010571605349417026
10,457,0,theta,12,0.004801469766143701,98.49617600804474,0.009523296181572143
11,457,0,arima,12,0.0033837142534742953,69.50382232774412,0.006692697214514472
12,457,1,ets,12,0.0034282802620412608,68.34308550645073,0.006812886091757325
13,457,1,theta,12,0.00274581663340877,54.77656326955215,0.005466959645336655
14,457,1,arima,12,0.002851261229048545,56.8672809644313,0.005645867561013353
15,457,2,ets,12,0.0023085599180264556,44.922099293160045,0.004610844802617436
16,457,2,theta,12,0.0023850138288168997,46.39429088675919,0.004730767048305877
17,457,2,arima,12,0.001405481512477836,27.351500308788065,0.002801063703979294
