,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,12250,0,ets,3,0.004816067350703105,26.82970120950146,0.009548961765955459
1,12250,0,theta,3,0.006260597614845743,34.787298850265266,0.012391720278666266
2,12250,0,arima,3,0.009598039861565356,53.15565016349577,0.018957426780692524
3,12250,1,ets,3,0.0026826974454514357,14.662931008146947,0.005400315115914115
4,12250,1,theta,3,0.001308592213560377,7.14250867129446,0.0026262548068794796
5,12250,1,arima,3,0.0022808689742036775,12.456882816562635,0.004580333098158771
6,12250,2,ets,3,0.008782473965380691,47.52903039627987,0.017345015101550454
7,12250,2,theta,3,0.005146929949115401,27.971984458554136,0.010192699279181925
8,12250,2,arima,3,0.0035757755264505292,19.57749407706145,0.007191886173391601
9,12250,0,ets,12,0.006755279702640147,36.97955354993792,0.013469516725313062
10,12250,0,theta,12,0.007380542392363511,40.32444588734919,0.014650932404579908
11,12250,0,arima,12,0.005623583660621736,30.753538508660956,0.011143302802572077
12,12250,1,ets,12,0.011704261331109318,62.21925175015709,0.02304248111892788
13,12250,1,theta,12,0.009226100239703038,49.19807294080086,0.018218051092734732
14,12250,1,arima,12,0.005195817763227929,27.846294494844262,0.010322851270479185
15,12250,2,ets,12,0.032294572176916635,164.72205894706215,0.06263316841262064
16,12250,2,theta,12,0.005753476894895148,30.133033988393663,0.011414766192807133
17,12250,2,arima,12,0.008582732435709272,44.833333333333336,0.016954626505809815
