,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2142,0,ets,3,0.009382392990362335,32.20227052447452,0.018950830381048726
1,2142,0,theta,3,0.001575184517875811,5.353193558851975,0.0031533093988957137
2,2142,0,arima,3,0.007192040333500943,24.630077645748695,0.014492127786422138
3,2142,1,ets,3,0.006612809968730903,22.48086277373136,0.013161737043211897
4,2142,1,theta,3,0.01587591666683681,53.75068834509883,0.03149700998261641
5,2142,1,arima,3,0.00936133178452976,31.65699419853483,0.018522552987162814
6,2142,2,ets,3,0.0013200990384359546,4.509509821627565,0.0026471070074518773
7,2142,2,theta,3,0.01411956020193239,48.84559253941567,0.028723291132794843
8,2142,2,arima,3,0.0008739204358962207,2.9803771420346643,0.0017492839423880358
9,2142,0,ets,12,0.004964992816050314,16.92540616752829,0.009908368253280767
10,2142,0,theta,12,0.008355764105325555,28.59023244112929,0.016758793600893433
11,2142,0,arima,12,0.004557582532178493,15.500194625154714,0.009069099288054265
12,2142,1,ets,12,0.009166408295131283,30.925280042595755,0.01814882927976853
13,2142,1,theta,12,0.015735708089062623,53.274846901869886,0.03168340601719815
14,2142,1,arima,12,0.016162920187587238,53.9738015892385,0.03161764808030654
15,2142,2,ets,12,0.009049026988660126,30.499743140954518,0.01845599205831175
16,2142,2,theta,12,0.014908003535493932,50.54627586789436,0.0307351708263445
17,2142,2,arima,12,0.008063663261277963,27.031318316596696,0.016282488892810348
