,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,3982,0,ets,3,0.019313119857696116,328.8724944316139,0.038431491134998816
1,3982,0,theta,3,0.022127818920678353,382.20109667593835,0.045152386163879406
2,3982,0,arima,3,0.023652778753130592,409.07255657191973,0.048266345846380544
3,3982,1,ets,3,0.043954129693055455,732.299274765843,0.08130157151231214
4,3982,1,theta,3,0.03599678983233642,604.7655679715077,0.06680147657922551
5,3982,1,arima,3,0.03161356398895429,535.8638921487385,0.05948134397366476
6,3982,2,ets,3,0.07053185832555907,1156.7262664652305,0.12915557009762535
7,3982,2,theta,3,0.04441240827147327,746.5814032053892,0.08266466667355106
8,3982,2,arima,3,0.06712531941787384,1104.373070345874,0.12296508390091039
9,3982,0,ets,12,0.06758158097355405,1049.2184757481293,0.12296609887544592
10,3982,0,theta,12,0.06690999524031971,1033.593584393001,0.12179048497964817
11,3982,0,arima,12,0.04688023019017085,744.4817238305201,0.08836077835758453
12,3982,1,ets,12,0.09755659359268185,1231.265004749367,0.17317080388049702
13,3982,1,theta,12,0.09502074781409879,1192.5459295233647,0.1646709346070593
14,3982,1,arima,12,0.08964574492938897,1143.490177372082,0.16241316333786623
15,3982,2,ets,12,0.056398124113829405,605.1350095497655,0.10118622408768037
16,3982,2,theta,12,0.054741380597377,584.8725699507926,0.09720016731145992
17,3982,2,arima,12,0.05036861468114341,546.3114255641664,0.09258999238859143
