,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,12285,0,ets,3,0.002255253074492342,4.1665137319988235,0.004518995370931479
1,12285,0,theta,3,0.0021486882560027946,3.9536859055958757,0.004288162587414181
2,12285,0,arima,3,0.0017863359339122438,3.288971890946717,0.003567214632263251
3,12285,1,ets,3,0.004358327143359913,8.0421168393918,0.008732479806649958
4,12285,1,theta,3,0.004351947687235636,8.016898324401344,0.008677102154747434
5,12285,1,arima,3,0.003856370624456477,7.1090299350047035,0.007700932253853513
6,12285,2,ets,3,0.0019517692004294921,3.5839373732351305,0.0039273214646515665
7,12285,2,theta,3,0.0017498844699590731,3.2046655872013994,0.0034791150725523856
8,12285,2,arima,3,0.0017858315224749044,3.2786890898513925,0.003594611926542566
9,12285,0,ets,12,0.007691853918531088,14.014446717522853,0.015239010079197111
10,12285,0,theta,12,0.006976531666533359,12.720169474611945,0.01381743014453711
11,12285,0,arima,12,0.006319971920523502,11.530595406882734,0.01252646874872032
12,12285,1,ets,12,0.007599243258741206,13.671005649489464,0.015028848832014809
13,12285,1,theta,12,0.004631067032423686,8.357871315679168,0.009171898963084403
14,12285,1,arima,12,0.008271637488391211,14.870741176496495,0.016326860812606127
15,12285,2,ets,12,0.005186663202252297,9.398912661462512,0.010316093724794051
16,12285,2,theta,12,0.003822797976749902,6.932192015741104,0.00760593712672421
17,12285,2,arima,12,0.005147218281237258,9.320818852372318,0.010231438351062229
