,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,6619,0,ets,3,0.02946555438710517,686.1389950235571,0.06175194418176718
1,6619,0,theta,3,0.01860481942949318,428.43996733519515,0.037917808427995435
2,6619,0,arima,3,0.03964695763895064,927.0590569587481,0.08345316466876952
3,6619,1,ets,3,0.06598907192023898,1564.3914273102437,0.13572275380358154
4,6619,1,theta,3,0.07272793247692026,1759.9960566172304,0.1593340312151052
5,6619,1,arima,3,0.0708942175483197,1653.5123343076496,0.13881532068468797
6,6619,2,ets,3,0.067141437750695,1580.6379416000443,0.13438444942579927
7,6619,2,theta,3,0.05719832625072537,1371.9601334015751,0.123323642343322
8,6619,2,arima,3,0.07180473195160819,1702.0375340331448,0.14594371371574896
9,6619,0,ets,12,0.10508459892358832,2327.6248755945658,0.17108318365024497
10,6619,0,theta,12,0.10330628903322674,2310.1841309723372,0.1733909190887737
11,6619,0,arima,12,0.08923187039201771,2011.1649413281605,0.1452564827272451
12,6619,1,ets,12,0.05572967313634873,1018.0104462013587,0.10443753278450052
13,6619,1,theta,12,0.05129979377975691,947.0578442280026,0.09980615470900767
14,6619,1,arima,12,0.059444765397973894,1095.295007506506,0.115337494497656
15,6619,2,ets,12,0.10434793943118348,1892.3633874567859,0.2119718410925672
16,6619,2,theta,12,0.10911036030821172,2008.8283687644441,0.23089209526732754
17,6619,2,arima,12,0.09447497561874786,1699.535341411535,0.18728676466359548
