,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,8250,0,ets,3,0.14363871490229344,1968.0489424833722,0.3368748112651014
1,8250,0,theta,3,0.14761231559660695,2031.9210785083626,0.3482394322197431
2,8250,0,arima,3,0.1476473579033389,2032.4870018639315,0.34793235186295796
3,8250,1,ets,3,0.026850864197080635,479.9585522509551,0.049996046972642476
4,8250,1,theta,3,0.02830386930541465,504.62152879943096,0.05378600201006043
5,8250,1,arima,3,0.019822094625059804,365.7678240306571,0.042263697910488195
6,8250,2,ets,3,0.05150487246926193,1009.03039124796,0.09778496956684762
7,8250,2,theta,3,0.04801719288747812,943.8339181790992,0.09148100830947847
8,8250,2,arima,3,0.11018620939345632,2044.5542327041796,0.1983877164525973
9,8250,0,ets,12,0.06527622035648045,1058.6264353562865,0.13094652885005362
10,8250,0,theta,12,0.047632943069850754,802.4476627915295,0.11290574037549606
11,8250,0,arima,12,0.1248642779587405,1916.6666666666667,0.21941816398531813
12,8250,1,ets,12,0.1159503311008294,2492.8411938687404,0.19739453171925272
13,8250,1,theta,12,0.09966575277224711,2200.1570545283025,0.18356642263733433
14,8250,1,arima,12,0.16129032258064516,3333.3333333333335,0.2596484830815158
15,8250,2,ets,12,0.04649851102763109,882.7250200051939,0.08538517205445452
16,8250,2,theta,12,0.028725089321117114,565.5215925606927,0.05755090009102635
17,8250,2,arima,12,0.07553956834532374,1400.0,0.1325613246888403
