,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,11139,0,ets,3,0.005425801826023164,46.086292504213816,0.010783108889057327
1,11139,0,theta,3,0.0057543884622830626,48.86131050646691,0.011432908577402525
2,11139,0,arima,3,0.005452126950872487,46.30868333995386,0.010836033712874038
3,11139,1,ets,3,0.0091617557982416,76.6232157460181,0.018097515891749853
4,11139,1,theta,3,0.006891802125505959,57.76867963020717,0.013615308701887206
5,11139,1,arima,3,0.008479661325629259,70.96656911675898,0.016749314766691437
6,11139,2,ets,3,0.008675857507771528,73.28162782602976,0.01752799986974309
7,11139,2,theta,3,0.005791482863679035,48.776504803592616,0.011670094881867007
8,11139,2,arima,3,0.00881734293631545,74.48733186958664,0.017812639806926975
9,11139,0,ets,12,0.0044732554867665765,37.65058180928251,0.008883858257552522
10,11139,0,theta,12,0.0036334915287197208,30.646892366045375,0.007242489049531779
11,11139,0,arima,12,0.004176560083221479,35.38924962598003,0.008425116171449165
12,11139,1,ets,12,0.0035315879222118816,29.437770893159268,0.007029613263912284
13,11139,1,theta,12,0.007204014720101506,59.83056287796429,0.014255981361352194
14,11139,1,arima,12,0.0017091127204002122,14.281021706605998,0.0034095883959646693
15,11139,2,ets,12,0.0164727968660869,129.56570146334698,0.032094968359617594
16,11139,2,theta,12,0.017122385878922466,134.58899047206776,0.033276696237081446
17,11139,2,arima,12,0.012079669859240716,95.4242668841094,0.023568146087184303
