,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,3863,0,ets,3,0.0013933507537366098,17.56025320315833,0.002782260446911598
1,3863,0,theta,3,0.0016049781336101212,20.225987386235527,0.003202954016034371
2,3863,0,arima,3,0.0003784517376682011,4.772747298103241,0.0007591474535644658
3,3863,1,ets,3,0.0021989678682985203,27.559937093264733,0.004416103334003814
4,3863,1,theta,3,0.002580750929728001,32.357108760623,0.005185560689516442
5,3863,1,arima,3,0.0021319051919798963,26.724236505583274,0.004285255373178538
6,3863,2,ets,3,0.00581145168063696,73.52471892982733,0.01169104076670272
7,3863,2,theta,3,0.006267786398592834,79.33454170116663,0.012614621696276867
8,3863,2,arima,3,0.003848037858494656,48.588248001209955,0.007726680665236073
9,3863,0,ets,12,0.002154213329068608,27.125925621700087,0.004293937833904221
10,3863,0,theta,12,0.0024633204165212977,31.031064184051655,0.004917999257227809
11,3863,0,arima,12,0.0020195180033363556,25.423172166383285,0.00402470918268174
12,3863,1,ets,12,0.005275608550106317,66.55674580227507,0.010616049890053282
13,3863,1,theta,12,0.005831613520194952,73.60826569842577,0.01174543954065115
14,3863,1,arima,12,0.005276507079458794,66.62991244145807,0.010667381103751296
15,3863,2,ets,12,0.003207772796272745,40.923110607198474,0.00644663971022895
16,3863,2,theta,12,0.003825227386065192,48.83052540985136,0.007693498677938505
17,3863,2,arima,12,0.0033902231776861257,43.258636410060866,0.006815191458630008
