,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,13102,0,ets,3,0.0023504901252652173,18.28277685852648,0.004719802237326919
1,13102,0,theta,3,0.0015822835367049308,12.297979134749918,0.003179308148719857
2,13102,0,arima,3,0.0025908673507763088,20.157355676724972,0.005205998035667414
3,13102,1,ets,3,0.0014118809236507027,10.874954050922346,0.002824556717295977
4,13102,1,theta,3,0.0017140797731360641,13.19864511949072,0.003428800687477942
5,13102,1,arima,3,0.001748994615686829,13.467024715281392,0.0034953125263161764
6,13102,2,ets,3,0.0013586883297589509,10.393431172313589,0.0027136896011262634
7,13102,2,theta,3,0.0010532826865671324,8.07665237721858,0.002108786521466992
8,13102,2,arima,3,0.0013489336473757696,10.319199443394155,0.002694307948666881
9,13102,0,ets,12,0.006301542307755611,48.501933067047425,0.012703166471711089
10,13102,0,theta,12,0.003172256394402747,24.339686047893526,0.0063841667048775445
11,13102,0,arima,12,0.006752195853385213,51.99411909398808,0.013629599034119977
12,13102,1,ets,12,0.008163281596422673,61.40363031424082,0.016130448171493325
13,13102,1,theta,12,0.009177580825948745,68.96373435071503,0.018140707381965056
14,13102,1,arima,12,0.00851454556377202,64.02350613182595,0.016808274082175164
15,13102,2,ets,12,0.0021482536066098653,15.818321232932286,0.00429226584384098
16,13102,2,theta,12,0.0025265806997480243,18.576578194385775,0.005064846857988216
17,13102,2,arima,12,0.0020955808686643285,15.427257952034665,0.004195983605601154
