,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,9127,0,ets,3,0.05553966999542778,354.0104361724295,0.12036021027221395
1,9127,0,theta,3,0.04306478029350645,270.9169565798035,0.09222666217328786
2,9127,0,arima,3,0.05274520747658143,335.2066957224395,0.1143954506948448
3,9127,1,ets,3,0.00817993093537415,53.60360327370578,0.016147226985381128
4,9127,1,theta,3,0.04630800145449874,292.40102262822364,0.08809619395217534
5,9127,1,arima,3,0.029232307069319466,187.64287457567147,0.056393450437945025
6,9127,2,ets,3,0.035795640073258826,208.50351178029692,0.06826127895010549
7,9127,2,theta,3,0.03583563783186934,208.72843176628763,0.0683971164053485
8,9127,2,arima,3,0.008945038971492352,53.489932265968946,0.0174656227671154
9,9127,0,ets,12,0.07782278152228225,451.66896965994687,0.14316089743409444
10,9127,0,theta,12,0.05166865506613387,337.25412634877665,0.11216820742351104
11,9127,0,arima,12,0.06795203961558041,400.48500593431066,0.12736465679608805
12,9127,1,ets,12,0.08896870463248696,864.4283914025242,0.2052966645024474
13,9127,1,theta,12,0.05361613229870789,500.9158025192808,0.11894801225788731
14,9127,1,arima,12,0.10357941127922125,1022.7904554062234,0.24374183759671267
15,9127,2,ets,12,0.04604556248810037,451.8519229851684,0.08612716829795926
16,9127,2,theta,12,0.11607669285818399,1067.6033822889465,0.2041286404479624
17,9127,2,arima,12,0.018569700972373582,189.06523271947268,0.036844730227359755
