,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,11502,0,ets,3,0.0017012745524326032,4.194791630554164,0.0034049111587820275
1,11502,0,theta,3,0.00237077925741928,5.834120942723757,0.004725482203194798
2,11502,0,arima,3,0.0017927795497830277,4.424368832735506,0.003595893998042367
3,11502,1,ets,3,0.0011705263132914066,2.870950825738646,0.0023379639921274034
4,11502,1,theta,3,0.0010813833731427923,2.6523605158533883,0.002160041297168345
5,11502,1,arima,3,0.0013217078638663958,3.2481726523218035,0.0026458115021642833
6,11502,2,ets,3,0.00442764491562485,10.7405490875254,0.00878251889399413
7,11502,2,theta,3,0.0038987595355437993,9.46256530030837,0.007758348146132078
8,11502,2,arima,3,0.0023170905450968123,5.632617065732727,0.0046071273789513355
9,11502,0,ets,12,0.007519417358085591,18.116651441541915,0.01476183260244081
10,11502,0,theta,12,0.010477498128429274,25.16470097541899,0.020594890323123588
11,11502,0,arima,12,0.007619979137784149,18.354524963523392,0.014983778643892323
12,11502,1,ets,12,0.0036640992440245923,8.662587013674928,0.007255164294238221
13,11502,1,theta,12,0.005960890039250669,14.051497813059333,0.011799649057522968
14,11502,1,arima,12,0.0015994635105412156,3.78778780508704,0.0031767339922224385
15,11502,2,ets,12,0.006230000400411711,14.389000492000681,0.012294728447462313
16,11502,2,theta,12,0.0060000825089980845,13.852376230942165,0.011840616632238218
17,11502,2,arima,12,0.004115334931299903,9.526763527200728,0.008152711396881208
