,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,10630,0,ets,3,0.025403040451304995,144.2230293723663,0.047570958610841756
1,10630,0,theta,3,0.018643276087626726,104.59533867728032,0.03430462186059236
2,10630,0,arima,3,0.03008291605266343,172.65410726605387,0.05795262826959765
3,10630,1,ets,3,0.029995523429252442,148.4720019033301,0.0633551227191435
4,10630,1,theta,3,0.038407909090612764,191.77484499274306,0.07984810073499167
5,10630,1,arima,3,0.035243090900984014,175.39529959999936,0.07414056659803898
6,10630,2,ets,3,0.037620732865808734,152.37819612179428,0.07879666163486798
7,10630,2,theta,3,0.020733444197644266,82.53009867798339,0.043379009942860064
8,10630,2,arima,3,0.046792355403771226,191.3503342088302,0.0971501633167255
9,10630,0,ets,12,0.07625137616587521,381.12675162562374,0.1603404228112004
10,10630,0,theta,12,0.07521467598477019,375.5235791299124,0.16105320834409675
11,10630,0,arima,12,0.07342977938358972,365.81564601972985,0.15232479903998505
12,10630,1,ets,12,0.04624268120833604,248.91260442523526,0.10260133211466198
13,10630,1,theta,12,0.035202089211541394,186.92992499797836,0.08476008358099794
14,10630,1,arima,12,0.056190144839938505,305.645079892901,0.13025257262350903
15,10630,2,ets,12,0.031015468837685568,153.1083471734075,0.059002679312193725
16,10630,2,theta,12,0.03524909354076568,173.30934895030123,0.06380026691166468
17,10630,2,arima,12,0.05603426812782151,295.1236309390358,0.11271895904320141
