,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,7172,0,ets,3,0.020565826965515635,27.90907246820393,0.04139544387649489
1,7172,0,theta,3,0.023585201928372306,31.728255967156354,0.04665411992713476
2,7172,0,arima,3,0.02219736222326894,30.281124497991943,0.04532552878047529
3,7172,1,ets,3,0.01859089867283363,30.000604201665357,0.037538783216383514
4,7172,1,theta,3,0.010739788512524377,17.213587105237327,0.0205463605484597
5,7172,1,arima,3,0.018495684340320593,30.0,0.038222928811164104
6,7172,2,ets,3,0.10859211853898496,223.3383334332933,0.2511965817094706
7,7172,2,theta,3,0.08230927615207215,164.43485336693698,0.18609195881443719
8,7172,2,arima,3,0.08973670069854928,180.73593073593096,0.20314395836826163
9,7172,0,ets,12,0.13509334832220557,277.50533386674005,0.3654014943390565
10,7172,0,theta,12,0.10640380021559773,212.9434556288445,0.2682781846325822
11,7172,0,arima,12,0.08042456442093612,153.76126126126135,0.19731955068615817
12,7172,1,ets,12,0.21813932467754016,517.2307223098211,0.3558946833225518
13,7172,1,theta,12,0.18157616124767556,443.85837855477575,0.3049661534530304
14,7172,1,arima,12,0.2140516598494949,509.24731182795693,0.3501276275469656
15,7172,2,ets,12,0.11542923603134157,254.91593332166815,0.20363198368788446
16,7172,2,theta,12,0.08715324300415603,197.47674946632796,0.15743613485459002
17,7172,2,arima,12,0.1294167991196969,282.26666666666694,0.22700095711870696
