,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,8955,0,ets,3,0.060542935560909006,734.3405695843763,0.13424521656018717
1,8955,0,theta,3,0.03861583356537104,447.2105210675797,0.08019681048553196
2,8955,0,arima,3,0.02184051999485645,250.63115774331254,0.04477446052672333
3,8955,1,ets,3,0.049887541737873534,715.1981699551861,0.09539685634914079
4,8955,1,theta,3,0.043819392751245266,619.4890072509692,0.07781521926606423
5,8955,1,arima,3,0.056433408577878104,833.3333333333334,0.12016984266638621
6,8955,2,ets,3,0.04364726906360497,616.1753911173106,0.08257999933865375
7,8955,2,theta,3,0.04451623878857917,627.9199503677177,0.08402942244396043
8,8955,2,arima,3,0.018433179723502304,266.6666666666667,0.03544333807491702
9,8955,0,ets,12,0.12106400168550951,1457.8686143673574,0.20592493158853953
10,8955,0,theta,12,0.15391311761542892,1800.6789732160578,0.25989396824166683
11,8955,0,arima,12,0.15198600631897755,1781.107647186179,0.2553507217481032
12,8955,1,ets,12,0.10627116474033897,1413.3798594478146,0.1836041576524311
13,8955,1,theta,12,0.12823669246231043,1638.6150725431526,0.20714721518455603
14,8955,1,arima,12,0.12119328775637042,1625.0,0.2209725388294681
15,8955,2,ets,12,0.046260208693142964,700.2417683053858,0.08781268082600115
16,8955,2,theta,12,0.07589186034583309,1103.1000622128568,0.13791765914858597
17,8955,2,arima,12,0.062263129399025445,958.3333333333334,0.1252897728924326
