,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,23464,0,ets,3,0.0024756178186425806,6.667666466666712,0.004975868655242341
1,23464,0,theta,3,0.005172779545082614,13.826015447889782,0.01027741313280553
2,23464,0,arima,3,0.003469114762779926,9.3528009358018,0.00697752352632481
3,23464,1,ets,3,0.003718218452483517,10.002000200000111,0.007372578270613248
4,23464,1,theta,3,0.0035581594818078757,9.608990951545897,0.007132900252778644
5,23464,1,arima,3,0.0019666305939676724,5.3065586341167545,0.003922132860391027
6,23464,2,ets,3,0.007634357011258559,20.002000100019814,0.015002269265963824
7,23464,2,theta,3,0.003934981621024014,10.36526210730191,0.007806940580254817
8,23464,2,arima,3,0.004750103792620633,12.575917376053894,0.00957761126152389
9,23464,0,ets,12,0.028811513572736723,74.1656666666667,0.05556808853479844
10,23464,0,theta,12,0.026120510202163577,67.41490610925842,0.05057815693489584
11,23464,0,arima,12,0.016429377305729208,42.80717237827872,0.03210947133793305
12,23464,1,ets,12,0.03097850228002004,74.16766656667657,0.05946999762509175
13,23464,1,theta,12,0.028885316424697664,69.29692574748712,0.05565168862422649
14,23464,1,arima,12,0.025327681555502843,60.97285947128245,0.04897382892629947
15,23464,2,ets,12,0.025426629786730912,55.83266666666001,0.04878012098701833
16,23464,2,theta,12,0.02339804278845334,51.48006035701517,0.04501694065164432
17,23464,2,arima,12,0.02215433570461934,48.81763103182433,0.04264566735432048
