,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,4823,0,ets,3,0.012792580280252114,68.46664779678743,0.02596368953444897
1,4823,0,theta,3,0.0145725610768051,78.13408989884799,0.029635991641392207
2,4823,0,arima,3,0.013680095772340702,73.28256552371947,0.027771636134571388
3,4823,1,ets,3,0.0023535196960978396,12.821179115084306,0.004696699846851063
4,4823,1,theta,3,0.0030021041068075886,16.32350629714483,0.005971727353780911
5,4823,1,arima,3,0.004171273781469511,22.654289646005054,0.008272579227092198
6,4823,2,ets,3,0.002928372493954924,15.894975335470008,0.005848703884647854
7,4823,2,theta,3,0.0030557832871149974,16.60305566760068,0.0061057328138368165
8,4823,2,arima,3,0.0018560074257825262,10.099179032476664,0.0037174111793592366
9,4823,0,ets,12,0.007729887272031537,41.38976585210836,0.015298569603984348
10,4823,0,theta,12,0.007358177647581823,39.42884711663635,0.014594275721361336
11,4823,0,arima,12,0.008541732009699814,45.73897658119313,0.016930464143902268
12,4823,1,ets,12,0.010041372315676714,54.414810849726756,0.020371676206870134
13,4823,1,theta,12,0.011024917461799417,59.80411883973867,0.02237151611880271
14,4823,1,arima,12,0.011731993180240867,63.685148272288416,0.023828501430529638
15,4823,2,ets,12,0.00947856956932104,51.26917866790211,0.018639206477191226
16,4823,2,theta,12,0.008725272425997169,47.23078527908342,0.017172463937653162
17,4823,2,arima,12,0.009681035226107144,52.37981154551024,0.01906073086184781
