,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,8565,0,ets,3,0.0016472245798714888,13.331540552871957,0.003287684535778254
1,8565,0,theta,3,0.0024574191002242375,19.970553525493415,0.004923246065386852
2,8565,0,arima,3,0.001429012606168685,11.59872003578342,0.0028595985556928113
3,8565,1,ets,3,0.0011102117314353828,8.960857787132227,0.0022180341057257986
4,8565,1,theta,3,0.00099998887328159,8.078321027976472,0.001999584412865463
5,8565,1,arima,3,0.0027872863292397955,22.458674783061877,0.005559077916599475
6,8565,2,ets,3,0.0010720189177154925,8.695471901472956,0.0021413595319436495
7,8565,2,theta,3,0.008092142075203595,66.24425154582757,0.01632548039218554
8,8565,2,arima,3,0.0015782904446222533,12.795523358082695,0.00315274111368371
9,8565,0,ets,12,0.0016244556288059805,13.164921501133032,0.0032476470697129986
10,8565,0,theta,12,0.019760138853085595,163.61960650109359,0.04035185842219462
11,8565,0,arima,12,0.011236725985457179,92.23955931741727,0.022777800723106655
12,8565,1,ets,12,0.030477397188621004,265.0009990020417,0.06359587911729746
13,8565,1,theta,12,0.027601297018415683,239.28346793532364,0.057142834848054935
14,8565,1,arima,12,0.02575493271144793,222.85366387510916,0.0535914139281923
15,8565,2,ets,12,0.018008153632586555,140.86667070910684,0.03354031476751166
16,8565,2,theta,12,0.16100775525853517,1070.3731466982304,0.2658387897671103
17,8565,2,arima,12,0.09126282427695095,645.4878541085211,0.15311487732640222
