,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,13057,0,ets,3,0.007218225342124412,41.85233640275707,0.014284715369163108
1,13057,0,theta,3,0.008497730426895233,49.20858440807918,0.016802183880327917
2,13057,0,arima,3,0.007737149304389994,44.83803337887002,0.015294431412361234
3,13057,1,ets,3,0.0032746386863569204,18.77859479584625,0.006494946107178104
4,13057,1,theta,3,0.004015806568075516,23.019700242301194,0.007971584985805346
5,13057,1,arima,3,0.0024479551191222155,14.049509217340074,0.004849698727311279
6,13057,2,ets,3,0.004213732071274482,23.866513183108356,0.008479293528448133
7,13057,2,theta,3,0.004314493144511394,24.525847800131487,0.008740336842950626
8,13057,2,arima,3,0.0037927840543906565,21.50353050014731,0.007662410317594691
9,13057,0,ets,12,0.011993422844270542,67.82017013784491,0.02345296006139087
10,13057,0,theta,12,0.009217430043133863,52.27247812558043,0.01810467942367894
11,13057,0,arima,12,0.012335046471572141,69.7284931128027,0.024114239259490345
12,13057,1,ets,12,0.0017720819846069945,9.944437022102838,0.0035375972493275616
13,13057,1,theta,12,0.0031972409285385113,17.8946477409465,0.0063692142539351175
14,13057,1,arima,12,0.005182788175174237,29.24209696661224,0.010410156432409856
15,13057,2,ets,12,0.006707265398822129,36.329558058246256,0.01320178317510691
16,13057,2,theta,12,0.0061689430601112516,33.40608168147128,0.01214639009000208
17,13057,2,arima,12,0.007632324863167386,41.28729471540646,0.015002292765930897
