,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,5498,0,ets,3,0.010861377879523322,89.4988611660254,0.02198370282994543
1,5498,0,theta,3,0.00989962149531042,81.49465185576794,0.020025461675222633
2,5498,0,arima,3,0.0034034627276064125,27.79625363779739,0.0068857927885486525
3,5498,1,ets,3,0.014045584762102273,116.86256076339775,0.02866960075653908
4,5498,1,theta,3,0.013824495257552798,114.93243263886582,0.02817368245868813
5,5498,1,arima,3,0.013316008124797678,109.6960264314154,0.026443881030926264
6,5498,2,ets,3,0.015260974750791422,125.48804184035878,0.02995175590616425
7,5498,2,theta,3,0.012692943560254364,104.63628849330159,0.024970179288388766
8,5498,2,arima,3,0.01333924997613576,109.89408265933662,0.026198492282623203
9,5498,0,ets,12,0.018841795371071984,152.12177915044518,0.03668070202666883
10,5498,0,theta,12,0.018769105533875015,151.48882957253076,0.03652461738601689
11,5498,0,arima,12,0.01825283532386159,147.29961341743638,0.035474396004194414
12,5498,1,ets,12,0.01651310244422783,125.8235576214659,0.032129352181601324
13,5498,1,theta,12,0.016517396993326407,125.85574873812784,0.032140409155043036
14,5498,1,arima,12,0.013936160995660212,106.45812407308908,0.027095751442095816
15,5498,2,ets,12,0.00781518107030622,59.79071961217695,0.01560188022552367
16,5498,2,theta,12,0.007852157899507098,60.076501060197835,0.015683210213949302
17,5498,2,arima,12,0.008595695422375614,65.91507153173286,0.017313394250446812
