,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,4832,0,ets,3,0.0027122042807553094,7.394229728694427,0.005445325419792573
1,4832,0,theta,3,0.0024722999956105977,6.7385623401442745,0.004961170851476481
2,4832,0,arima,3,0.0022734586818055815,6.195360564386192,0.004562703418666431
3,4832,1,ets,3,0.009755235484462414,26.197639710101082,0.019265310044407295
4,4832,1,theta,3,0.010183392564947952,27.335862596170273,0.02010535085730181
5,4832,1,arima,3,0.008773356526689306,23.583740982244233,0.017340223704099034
6,4832,2,ets,3,0.00500843266485829,13.315626949664269,0.009927435436913684
7,4832,2,theta,3,0.004736258557511961,12.592774575676762,0.009386497568943414
8,4832,2,arima,3,0.005705601126772294,15.180774182270625,0.01134422278028801
9,4832,0,ets,12,0.006802481613316557,18.15765625132379,0.013411785348672071
10,4832,0,theta,12,0.007901208071409364,21.061438959381633,0.015550156180283353
11,4832,0,arima,12,0.006633569643618189,17.70215271401567,0.013092515687415948
12,4832,1,ets,12,0.00602690250412915,15.84525661451564,0.012175324984567047
13,4832,1,theta,12,0.004753761217392514,12.478236847402192,0.009597745694100615
14,4832,1,arima,12,0.008568163261466977,22.58419491613023,0.017314578303896034
15,4832,2,ets,12,0.005806737912173081,15.122665902545634,0.011468514354139732
16,4832,2,theta,12,0.006985429147904429,18.17021643190799,0.013785618179810985
17,4832,2,arima,12,0.003918923742134585,10.239018260405865,0.007786168991777428
