,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2661,0,ets,3,0.034681173949414376,278.12420175431663,0.07190071306773445
1,2661,0,theta,3,0.02742277360194749,218.274524238474,0.056373760191328115
2,2661,0,arima,3,0.021034439151877925,166.33333333333334,0.04312318432472806
3,2661,1,ets,3,0.046853298498625774,434.73955401528383,0.10378463122912145
4,2661,1,theta,3,0.031151014641349034,284.35760128923056,0.06866307534303458
5,2661,1,arima,3,0.03344262295081967,306.0,0.07379034634967277
6,2661,2,ets,3,0.07056134035162057,783.7798333735373,0.16029717328026505
7,2661,2,theta,3,0.07535263871264257,841.3376543747657,0.17089153742244675
8,2661,2,arima,3,0.05802919708029197,636.0,0.13056470712905432
9,2661,0,ets,12,0.12373300698431121,1355.8838144879828,0.3234181617284129
10,2661,0,theta,12,0.08516151693258936,873.8987667782907,0.20475073600949267
11,2661,0,arima,12,0.08820205942737097,923.6666666666666,0.22047908546037706
12,2661,1,ets,12,0.2076478294390912,2974.7443214122036,0.5655391314174272
13,2661,1,theta,12,0.15252348807131894,2042.9115253457137,0.39088251795952617
14,2661,1,arima,12,0.20819359607526988,2984.618710166076,0.5718673225368163
15,2661,2,ets,12,0.09091274552802077,1466.401258022719,0.155485952594768
16,2661,2,theta,12,0.15439745722004358,2353.4384740381183,0.25566009527540684
17,2661,2,arima,12,0.13427912998168212,2083.0833333333335,0.2249002067563118
