,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2430,0,ets,3,0.0012529592389219698,18.49637084644625,0.002496721402932224
1,2430,0,theta,3,0.007003917360497829,102.70517446887577,0.013889531649946107
2,2430,0,arima,3,0.0014499592510914398,21.411766720663156,0.002902033507615252
3,2430,1,ets,3,0.004337053625639689,61.738268903722805,0.00863929323298671
4,2430,1,theta,3,0.002543787045248926,35.98469216739553,0.004969024227711865
5,2430,1,arima,3,0.0006621495188342172,9.378655774535218,0.0013357296243393466
6,2430,2,ets,3,0.002420191974808353,34.84117176172973,0.00493092998274014
7,2430,2,theta,3,0.0069032579782222405,99.91255011569167,0.014280768376971271
8,2430,2,arima,3,0.0026570188435646115,38.2492611334413,0.0054050967168043475
9,2430,0,ets,12,0.0031382582715870693,45.23559605379243,0.006247152303084716
10,2430,0,theta,12,0.005131244590678629,74.1392766060441,0.010508257459913828
11,2430,0,arima,12,0.004507584464985166,65.17258989071836,0.009088898280837665
12,2430,1,ets,12,0.005216213273419155,74.38243304939222,0.010637070759633787
13,2430,1,theta,12,0.006482907968760336,92.5246315147214,0.013349948017270371
14,2430,1,arima,12,0.005817603835518494,83.02893843733462,0.011888624426195517
15,2430,2,ets,12,0.0028853716273659993,40.59004711298007,0.0058624228400563985
16,2430,2,theta,12,0.005104723785345561,71.81572450018363,0.010347386238334165
17,2430,2,arima,12,0.003569988421035151,50.29158878134975,0.007269472606233832
